Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Max Exposure,Min Exposure,Ownership
37450-60643,OF,Aaron,Aaron Judge,Judge,15.75,57,4100,NYY@BAL,NYY,BAL,,,,,2,5.961538462,,
37450-38117,OF,Adam,Adam Duvall,Duvall,8.7,10,3200,ATL@MIN,ATL,MIN,,,,,6,5.961538462,,
37450-70898,2B,Adam,Adam Frazier,Frazier,10.37,104,2500,MIL@PIT,PIT,MIL,,,,,,5.961538462,,
37450-82626,OF,Adam,Adam Haseley,Haseley,8.35,22,2500,PHI@ARI,PHI,ARI,,,,,,5.961538462,,
37450-13060,2B,Adeiny,Adeiny Hechavarria,Hechavarria,9.04,58,2100,MIA@NYM,NYM,MIA,,,,,7,5.961538462,,
37450-38276,OF,Albert,Albert Almora Jr.,Almora Jr.,9.13,107,2600,OAK@CHC,CHC,OAK,,,,,6,5.961538462,,
37450-5177,1B,Albert,Albert Pujols,Pujols,9.56,89,2800,LAA@CIN,LAA,CIN,,,,,5,5.961538462,,
37450-5122,C,Alex,Alex Avila,Avila,8.52,38,2700,PHI@ARI,ARI,PHI,,,,,8,5.961538462,,
37450-68522,3B,Alex,Alex Bregman,Bregman,11.94,109,3900,COL@HOU,HOU,COL,,,,,4,5.961538462,,
37450-5135,OF,Alex,Alex Gordon,Gordon,10.77,108,2700,KAN@BOS,KAN,BOS,,,,,2,5.961538462,,
37450-68495,OF,Andrew,Andrew Benintendi,Benintendi,12.84,100,3700,KAN@BOS,BOS,KAN,,,,,4,5.961538462,,
37450-12269,P,Andrew,Andrew Cashner,Cashner,22.15,21,7100,KAN@BOS,BOS,KAN,,,,Yes,,,,
37450-102411,C,Andrew,Andrew Knizner,Knizner,6.52,11,2400,STL@LOS,STL,LOS,,,,,,5.961538462,,
37450-6151,P,Anibal,Anibal Sanchez,Sanchez,26.7,20,7700,WAS@SFG,WAS,SFG,,,,Yes,,,,
37450-53607,P,Anthony,Anthony DeSclafani,DeSclafani,25.96,21,7900,LAA@CIN,CIN,LAA,,,,Yes,,,,
37450-16951,3B,Anthony,Anthony Rendon,Rendon,12.93,98,4400,WAS@SFG,WAS,SFG,,,,,,5.961538462,,
37450-12940,1B,Anthony,Anthony Rizzo,Rizzo,11.27,108,4100,OAK@CHC,CHC,OAK,,,,,4,5.961538462,,
37450-79884,OF,Anthony,Anthony Santander,Santander,10.35,51,3100,NYY@BAL,BAL,NYY,,,,,3,5.961538462,,
37450-83186,OF,Aristides,Aristides Aquino,Aquino,11.68,5,2300,LAA@CIN,CIN,LAA,,,,,4,5.961538462,,
37450-54445,P,Asher,Asher Wojciechowski,Wojciechowski,20.14,7,7200,NYY@BAL,BAL,NYY,,,,Yes,,,,
37450-38004,C,Austin,Austin Hedges,Hedges,8.16,71,2300,SDP@SEA,SDP,SEA,,,,,,5.961538462,,
37450-52180,OF,Austin,Austin Meadows,Meadows,13.38,91,4100,TOR@TAM,TAM,TOR,,,,,3,5.961538462,,
37450-109803,2B,Austin,Austin Nola,Nola,6.56,35,2700,SDP@SEA,SEA,SDP,,,,,,5.961538462,,
37450-13009,C,Austin,Austin Romine,Romine,10.05,47,2500,NYY@BAL,NYY,BAL,,,,,8,5.961538462,,
37450-12985,OF,Avisail,Avisail Garcia,Garcia,10.79,94,3000,TOR@TAM,TAM,TOR,,,,,6,5.961538462,,
37450-82654,SS,Bo,Bo Bichette,Bichette,9.76,8,3600,TOR@TAM,TOR,TAM,,,,,1,5.961538462,,
37450-12900,1B,Brandon,Brandon Belt,Belt,10.61,109,3000,WAS@SFG,SFG,WAS,,,,,,5.961538462,,
37450-12961,SS,Brandon,Brandon Crawford,Crawford,8.08,103,2700,WAS@SFG,SFG,WAS,,,,,,5.961538462,,
37450-21172,OF,Brandon,Brandon Drury,Drury,6.78,86,2400,TOR@TAM,TOR,TAM,,,,,8,5.961538462,,
37450-5416,P,Brett,Brett Anderson,Anderson,19.59,22,6700,OAK@CHC,OAK,CHC,,,,Yes,,,,
37450-5948,OF,Brett,Brett Gardner,Gardner,12.35,97,3100,NYY@BAL,NYY,BAL,,,,,5,5.961538462,,
37450-68531,3B,Brian,Brian Anderson,Anderson,8.81,110,3300,MIA@NYM,MIA,NYM,,,,,4,5.961538462,,
37450-13096,2B,Brian,Brian Dozier,Dozier,9.56,105,2600,WAS@SFG,WAS,SFG,,,,,,5.961538462,,
37450-52197,OF,Brian,Brian Goodwin,Goodwin,10.77,91,2500,LAA@CIN,LAA,CIN,,,,,3,5.961538462,,
37450-5243,C,Brian,Brian McCann,McCann,8.64,65,2500,ATL@MIN,ATL,MIN,,,,,5,5.961538462,,
37450-13685,2B,Brock,Brock Holt,Holt,9.52,51,2300,KAN@BOS,BOS,KAN,,,,,5,5.961538462,,
37450-79230,OF,Bryan,Bryan Reynolds,Reynolds,11.61,89,3400,MIL@PIT,PIT,MIL,,,,,,5.961538462,,
37450-12948,OF,Bryce,Bryce Harper,Harper,11.8,111,4100,PHI@ARI,PHI,ARI,,,,,,5.961538462,,
37450-16955,OF,Bubba,Bubba Starling,Starling,8.73,19,2400,KAN@BOS,KAN,BOS,,,,,7,5.961538462,,
37450-6292,C,Buster,Buster Posey,Posey,9.04,83,2800,WAS@SFG,SFG,WAS,,,,,,5.961538462,,
37450-38965,1B,C.J.,C.J. Cron,Cron,10.34,85,3400,ATL@MIN,MIN,ATL,,,,,9,5.961538462,,
37450-6047,OF,Cameron,Cameron Maybin,Maybin,10.69,49,2800,NYY@BAL,NYY,BAL,,,,,6,5.961538462,,
37450-38614,SS,Carlos,Carlos Correa,Correa,10.07,59,3700,COL@HOU,HOU,COL,,,,,6,5.961538462,,
37450-85277,2B,Cavan,Cavan Biggio,Biggio,8.68,58,3300,TOR@TAM,TOR,TAM,,,,,2,5.961538462,,
37450-13354,2B,Cesar,Cesar Hernandez,Hernandez,8.28,111,3000,PHI@ARI,PHI,ARI,,,,,,5.961538462,,
37450-68478,OF,Chad,Chad Pinder,Pinder,9.78,84,2800,OAK@CHC,OAK,CHC,,,,,5,5.961538462,,
37450-13229,OF,Charlie,Charlie Blackmon,Blackmon,10.2,93,4100,COL@HOU,COL,HOU,,,,,1,5.961538462,,
37450-13034,SS,Charlie,Charlie Culberson,Culberson,8.41,83,2000,ATL@MIN,ATL,MIN,,,,,8,5.961538462,,
37450-38161,P,Chase,Chase Anderson,Anderson,23.2,22,6900,MIL@PIT,MIL,PIT,,,,Yes,,,,
37450-38592,1B,Cheslor,Cheslor Cuthbert,Cuthbert,9.38,55,2900,KAN@BOS,KAN,BOS,,,,,5,5.961538462,,
37450-13858,C,Christian,Christian Vazquez,Vazquez,9.91,96,2900,KAN@BOS,BOS,KAN,,,,,6,5.961538462,,
37450-38218,1B,Christian,Christian Walker,Walker,11.14,105,3300,PHI@ARI,ARI,PHI,,,,,5,5.961538462,,
37450-5427,P,Clayton,Clayton Kershaw,Kershaw,34.95,19,11300,STL@LOS,LOS,STL,,,,Yes,,,,
37450-79159,OF,Cody,Cody Bellinger,Bellinger,13.73,110,4800,STL@LOS,LOS,STL,,,,,,5.961538462,,
37450-52168,3B,Colin,Colin Moran,Moran,9.07,107,2700,MIL@PIT,PIT,MIL,,,,,,5.961538462,,
37450-112275,P,Conner,Conner Menez,Menez,26.25,1,6000,WAS@SFG,SFG,WAS,,,,Yes,,,,
37450-38074,OF,Corey,Corey Dickerson,Dickerson,11.53,47,3200,PHI@ARI,PHI,ARI,,,,,,5.961538462,,
37450-38412,SS,Corey,Corey Seager,Seager,9.99,89,3000,STL@LOS,LOS,STL,,,,,,5.961538462,,
37450-5094,1B,Daniel,Daniel Murphy,Murphy,8.63,86,3100,COL@HOU,COL,HOU,,,,,3,5.961538462,,
37450-38282,1B,Daniel,Daniel Vogelbach,Vogelbach,11.76,103,3700,SDP@SEA,SEA,SDP,,,,,,5.961538462,,
37450-82655,C,Danny,Danny Jansen,Jansen,6.7,86,2500,TOR@TAM,TOR,TAM,,,,,9,5.961538462,,
37450-83051,2B,David,David Bote,Bote,9.5,97,2300,OAK@CHC,CHC,OAK,,,,,7,5.961538462,,
37450-79156,SS,David,David Fletcher,Fletcher,9.48,107,2600,LAA@CIN,LAA,CIN,,,,,1,5.961538462,,
37450-53586,OF,David,David Peralta,Peralta,12.13,84,3500,PHI@ARI,ARI,PHI,,,,,4,5.961538462,,
37450-5077,OF,Dexter,Dexter Fowler,Fowler,7.9,101,2600,STL@LOS,STL,LOS,,,,,,5.961538462,,
37450-13841,SS,Didi,Didi Gregorius,Gregorius,14.59,41,3500,NYY@BAL,NYY,BAL,,,,,3,5.961538462,,
37450-80433,P,Dinelson,Dinelson Lamet,Lamet,28.85,5,6500,SDP@SEA,SDP,SEA,,,,Yes,,,,
37450-13567,3B,DJ,DJ LeMahieu,LeMahieu,13.75,100,3900,NYY@BAL,NYY,BAL,,,,,1,5.961538462,,
37450-85274,OF,DJ,DJ Stewart,Stewart,8.22,7,2000,NYY@BAL,BAL,NYY,,,,,7,5.961538462,,
37450-38615,OF,Domingo,Domingo Santana,Santana,11.17,107,3500,SDP@SEA,SEA,SDP,,,,,,5.961538462,,
37450-52885,C,Dustin,Dustin Garneau,Garneau,6.37,29,2000,OAK@CHC,OAK,CHC,,,,,8,5.961538462,,
37450-101753,OF,Dylan,Dylan Moore,Moore,7.75,76,2000,SDP@SEA,SEA,SDP,,,,,,5.961538462,,
37450-38040,OF,Eddie,Eddie Rosario,Rosario,12.63,93,3600,ATL@MIN,MIN,ATL,,,,,4,5.961538462,,
37450-13239,3B,Eduardo,Eduardo Escobar,Escobar,12.56,111,4100,PHI@ARI,ARI,PHI,,,,,3,5.961538462,,
37450-54307,C,Elias,Elias Diaz,Diaz,7.92,73,2300,MIL@PIT,PIT,MIL,,,,,,5.961538462,,
37450-13691,OF,Ender,Ender Inciarte,Inciarte,8.03,55,2700,ATL@MIN,ATL,MIN,,,,,9,5.961538462,,
37450-12928,1B,Eric,Eric Hosmer,Hosmer,8.87,110,3300,SDP@SEA,SDP,SEA,,,,,,5.961538462,,
37450-12593,2B,Eric,Eric Sogard,Sogard,10.1,78,3500,TOR@TAM,TAM,TOR,,,,,5,5.961538462,,
37450-39090,SS,Erik,Erik Gonzalez,Gonzalez,7.33,18,2000,MIL@PIT,PIT,MIL,,,,,,5.961538462,,
37450-21633,3B,Eugenio,Eugenio Suarez,Suarez,13.92,111,3600,LAA@CIN,CIN,LAA,,,,,3,5.961538462,,
37450-5607,3B,Evan,Evan Longoria,Longoria,9.59,84,2700,WAS@SFG,SFG,WAS,,,,,,5.961538462,,
37450-79393,SS,Fernando,Fernando Tatis Jr.,Tatis Jr.,13.46,76,4300,SDP@SEA,SDP,SEA,,,,,,5.961538462,,
37450-11334,1B,Freddie,Freddie Freeman,Freeman,12.44,113,4200,ATL@MIN,ATL,MIN,,,,,3,5.961538462,,
37450-13102,SS,Freddy,Freddy Galvis,Galvis,7.68,109,3000,TOR@TAM,TOR,TAM,,,,,5,5.961538462,,
37450-81046,1B,Garrett,Garrett Cooper,Cooper,8.53,74,2700,MIA@NYM,MIA,NYM,,,,,5,5.961538462,,
37450-16983,OF,George,George Springer,Springer,12.1,80,4400,COL@HOU,HOU,COL,,,,,1,5.961538462,,
37450-5473,OF,Gerardo,Gerardo Parra,Parra,8.38,85,2100,WAS@SFG,WAS,SFG,,,,,,5.961538462,,
37450-73880,P,German,German Marquez,Marquez,27.62,25,8000,COL@HOU,COL,HOU,,,,Yes,,,,
37450-68588,2B,Gleyber,Gleyber Torres,Torres,14.07,104,3700,NYY@BAL,NYY,BAL,,,,,4,5.961538462,,
37450-38247,2B,Hanser,Hanser Alberto,Alberto,8.79,94,2600,NYY@BAL,BAL,NYY,,,,,6,5.961538462,,
37450-52162,3B,Hunter,Hunter Dozier,Dozier,11.5,91,3600,KAN@BOS,KAN,BOS,,,,,3,5.961538462,,
37450-54068,OF,Hunter,Hunter Renfroe,Renfroe,12.1,102,2900,SDP@SEA,SDP,SEA,,,,,,5.961538462,,
37450-6319,OF,Ian,Ian Desmond,Desmond,7.43,100,2700,COL@HOU,COL,HOU,,,,,6,5.961538462,,
37450-79178,2B,Isan,Isan Diaz,Diaz,8.33,2,2200,MIA@NYM,MIA,NYM,,,,,3,5.961538462,,
37450-68525,OF,J.D.,J.D. Davis,Davis,11.91,96,2900,MIA@NYM,NYM,MIA,,,,,2,5.961538462,,
37450-13540,OF,J.D.,J.D. Martinez,Martinez,15.76,103,4200,KAN@BOS,BOS,KAN,,,,,3,5.961538462,,
37450-52179,SS,J.P.,J.P. Crawford,Crawford,10.21,58,3300,SDP@SEA,SEA,SDP,,,,,,5.961538462,,
37450-17139,C,J.T.,J.T. Realmuto,Realmuto,10.3,106,3400,PHI@ARI,PHI,ARI,,,,,,5.961538462,,
37450-21637,OF,Jackie,Jackie Bradley Jr.,Bradley Jr.,10.12,103,2700,KAN@BOS,BOS,KAN,,,,,9,5.961538462,,
37450-12306,P,Jake,Jake Arrieta,Arrieta,19.79,22,6600,PHI@ARI,PHI,ARI,,,,Yes,,,,
37450-38196,1B,Jake,Jake Lamb,Lamb,9.31,35,2900,PHI@ARI,ARI,PHI,,,,,6,5.961538462,,
37450-79147,P,Jakob,Jakob Junis,Junis,21.41,23,7300,KAN@BOS,KAN,BOS,,,,Yes,,,,
37450-12577,OF,Jarrod,Jarrod Dyson,Dyson,10.81,89,3000,PHI@ARI,ARI,PHI,,,,,1,5.961538462,,
37450-11129,OF,Jason,Jason Heyward,Heyward,10.12,105,3000,OAK@CHC,CHC,OAK,,,,,1,5.961538462,,
37450-21885,SS,Javier,Javier Baez,Baez,13.67,110,4300,OAK@CHC,CHC,OAK,,,,,5,5.961538462,,
37450-13188,SS,Jean,Jean Segura,Segura,9.26,100,3400,PHI@ARI,PHI,ARI,,,,,,5.961538462,,
37450-85307,2B,Jeff,Jeff McNeil,McNeil,14.9,99,3400,MIA@NYM,NYM,MIA,,,,,1,5.961538462,,
37450-38016,1B,Jesus,Jesus Aguilar,Aguilar,11.78,98,2500,TOR@TAM,TAM,TOR,,,,,4,5.961538462,,
37450-52187,1B,Ji-Man,Ji-Man Choi,Choi,12.17,86,3200,TOR@TAM,TAM,TOR,,,,,1,5.961538462,,
37450-13864,1B,Joc,Joc Pederson,Pederson,12.33,103,3100,STL@LOS,LOS,STL,,,,,,5.961538462,,
37450-5488,1B,Joey,Joey Votto,Votto,10.54,105,3200,LAA@CIN,CIN,LAA,,,,,2,5.961538462,,
37450-101276,OF,Jon,Jon Berti,Berti,8.92,27,2900,MIA@NYM,MIA,NYM,,,,,2,5.961538462,,
37450-5369,P,Jon,Jon Lester,Lester,27.19,22,8500,OAK@CHC,CHC,OAK,,,,Yes,,,,
37450-13430,SS,Jonathan,Jonathan Villar,Villar,11.55,112,3300,NYY@BAL,BAL,NYY,,,,,1,5.961538462,,
37450-38324,C,Jorge,Jorge Alfaro,Alfaro,7.55,87,2100,MIA@NYM,MIA,NYM,,,,,8,5.961538462,,
37450-21874,SS,Jorge,Jorge Polanco,Polanco,12.04,106,3700,ATL@MIN,MIN,ATL,,,,,2,5.961538462,,
37450-23107,OF,Jorge,Jorge Soler,Soler,12.14,114,3200,KAN@BOS,KAN,BOS,,,,,4,5.961538462,,
37450-14562,2B,Jose,Jose Altuve,Altuve,11.63,77,4200,COL@HOU,HOU,COL,,,,,2,5.961538462,,
37450-60639,P,Jose,Jose Berrios,Berrios,29,22,10800,ATL@MIN,MIN,ATL,,,,Yes,,,,
37450-12919,SS,Jose,Jose Iglesias,Iglesias,9.92,103,2500,LAA@CIN,CIN,LAA,,,,,5,5.961538462,,
37450-73875,OF,Jose,Jose Martinez,Martinez,8.79,106,2700,STL@LOS,STL,LOS,,,,,,5.961538462,,
