Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Max Exposure,Min Exposure,Ownership
37450-79847,3B,Jose,Jose Osuna,Osuna,9.37,51,2600,MIL@PIT,PIT,MIL,,,,,,5.961538462,,
37450-21797,2B,Jose,Jose Peraza,Peraza,9.58,102,2000,LAA@CIN,CIN,LAA,,,,,7,5.961538462,,
37450-101819,P,Jose,Jose Suarez,Suarez,20.9,9,5700,LAA@CIN,LAA,CIN,,,,Yes,,,,
37450-12113,3B,Josh,Josh Donaldson,Donaldson,10.85,110,3500,ATL@MIN,ATL,MIN,,,,,4,5.961538462,,
37450-79223,OF,Josh,Josh Naylor,Naylor,7.85,45,2000,SDP@SEA,SDP,SEA,,,,,,5.961538462,,
37450-5189,OF,Josh,Josh Reddick,Reddick,8,102,2500,COL@HOU,HOU,COL,,,,,9,5.961538462,,
37450-13917,OF,Juan,Juan Lagares,Lagares,7.57,91,2000,MIA@NYM,NYM,MIA,,,,,8,5.961538462,,
37450-79282,OF,Juan,Juan Soto,Soto,10.81,102,3900,WAS@SFG,WAS,SFG,,,,,,5.961538462,,
37450-6312,3B,Justin,Justin Turner,Turner,11.38,105,3100,STL@LOS,LOS,STL,,,,,,5.961538462,,
37450-6197,OF,Justin,Justin Upton,Upton,10.96,33,3000,LAA@CIN,LAA,CIN,,,,,4,5.961538462,,
37450-13593,OF,Keon,Keon Broxton,Broxton,7.51,75,2100,SDP@SEA,SEA,SDP,,,,,,5.961538462,,
37450-82605,2B,Keston,Keston Hiura,Hiura,14.51,50,3200,MIL@PIT,MIL,PIT,,,,,2,5.961538462,,
37450-21853,2B,Ketel,Ketel Marte,Marte,12.5,109,4000,PHI@ARI,ARI,PHI,,,,,2,5.961538462,,
37450-13961,OF,Kevin,Kevin Kiermaier,Kiermaier,10.31,93,2700,TOR@TAM,TAM,TOR,,,,,7,5.961538462,,
37450-38299,OF,Kevin,Kevin Pillar,Pillar,8.81,113,2700,WAS@SFG,SFG,WAS,,,,,,5.961538462,,
37450-52147,3B,Kris,Kris Bryant,Bryant,12.97,106,4000,OAK@CHC,CHC,OAK,,,,,3,5.961538462,,
37450-13302,OF,Kristopher,Kristopher Negron,Negron,6.92,16,2300,STL@LOS,LOS,STL,,,,,,5.961538462,,
37450-5311,C,Kurt,Kurt Suzuki,Suzuki,9.96,64,2300,WAS@SFG,WAS,SFG,,,,,,5.961538462,,
37450-13966,3B,Kyle,Kyle Seager,Seager,9.95,58,3100,SDP@SEA,SEA,SDP,,,,,,5.961538462,,
37450-38599,OF,Lewis,Lewis Brinson,Brinson,6.63,29,2000,MIA@NYM,MIA,NYM,,,,,7,5.961538462,,
37450-12434,OF,Lorenzo,Lorenzo Cain,Cain,12.16,105,3000,MIL@PIT,MIL,PIT,,,,,1,5.961538462,,
37450-79272,OF,Lourdes,Lourdes Gurriel Jr.,Gurriel Jr.,9.63,76,3100,TOR@TAM,TOR,TAM,,,,,3,5.961538462,,
37450-101827,3B,Luis,Luis Arraez,Arraez,9.39,47,2700,ATL@MIN,MIN,ATL,,,,,6,5.961538462,,
37450-82616,SS,Luis,Luis Guillorme,Guillorme,8.48,18,2000,MIA@NYM,NYM,MIA,,,,,6,5.961538462,,
37450-101817,2B,Luis,Luis Rengifo,Rengifo,8.11,74,2400,LAA@CIN,LAA,CIN,,,,,7,5.961538462,,
37450-79225,2B,Luis,Luis Urias,Urias,8.18,24,2100,SDP@SEA,SDP,SEA,,,,,,5.961538462,,
37450-38842,OF,Mallex,Mallex Smith,Smith,11.51,93,3000,SDP@SEA,SEA,SDP,,,,,,5.961538462,,
37450-13929,3B,Manny,Manny Machado,Machado,12.86,108,3900,SDP@SEA,SDP,SEA,,,,,,5.961538462,,
37450-13209,C,Manny,Manny Pina,Pina,9.59,52,2400,MIL@PIT,MIL,PIT,,,,,6,5.961538462,,
37450-54401,OF,Manuel,Manuel Margot,Margot,9.29,102,2700,SDP@SEA,SDP,SEA,,,,,,5.961538462,,
37450-17086,OF,Marcell,Marcell Ozuna,Ozuna,9.6,81,3800,STL@LOS,STL,LOS,,,,,,5.961538462,,
37450-21705,SS,Marcus,Marcus Semien,Semien,11.04,114,3500,OAK@CHC,OAK,CHC,,,,,1,5.961538462,,
37450-21666,1B,Mark,Mark Canha,Canha,10.81,80,2900,OAK@CHC,OAK,CHC,,,,,4,5.961538462,,
37450-13694,1B,Marwin,Marwin Gonzalez,Gonzalez,9.21,90,2500,ATL@MIN,MIN,ATL,,,,,8,5.961538462,,
37450-13799,1B,Matt,Matt Adams,Adams,9.56,81,2900,WAS@SFG,WAS,SFG,,,,,,5.961538462,,
37450-101820,1B,Matt,Matt Beaty,Beaty,8.04,55,2500,STL@LOS,LOS,STL,,,,,,5.961538462,,
37450-13152,3B,Matt,Matt Carpenter,Carpenter,7.95,83,2900,STL@LOS,STL,LOS,,,,,,5.961538462,,
37450-68544,3B,Matt,Matt Chapman,Chapman,12.51,110,3400,OAK@CHC,OAK,CHC,,,,,2,5.961538462,,
37450-53844,3B,Matt,Matt Duffy,Duffy,8.23,10,2700,TOR@TAM,TAM,TOR,,,,,8,5.961538462,,
37450-6005,OF,Matt,Matt Joyce,Joyce,7.8,85,2000,ATL@MIN,ATL,MIN,,,,,7,5.961538462,,
37450-52175,1B,Matt,Matt Olson,Olson,10.02,80,3300,OAK@CHC,OAK,CHC,,,,,3,5.961538462,,
37450-79152,3B,Matt,Matt Thaiss,Thaiss,8.04,19,2600,LAA@CIN,LAA,CIN,,,,,6,5.961538462,,
37450-21875,OF,Max,Max Kepler,Kepler,13.07,104,4300,ATL@MIN,MIN,ATL,,,,,1,5.961538462,,
37450-52176,2B,Max,Max Muncy,Muncy,13.1,110,3800,STL@LOS,LOS,STL,,,,,,5.961538462,,
37450-13436,C,Max,Max Stassi,Stassi,7,33,2000,LAA@CIN,LAA,CIN,,,,,8,5.961538462,,
37450-83180,C,Meibrys,Meibrys Viloria,Viloria,7.77,9,2400,KAN@BOS,KAN,BOS,,,,,8,5.961538462,,
37450-6273,OF,Michael,Michael Brantley,Brantley,11.21,105,3700,COL@HOU,HOU,COL,,,,,3,5.961538462,,
37450-79087,2B,Michael,Michael Chavis,Chavis,10.59,90,3100,KAN@BOS,BOS,KAN,,,,,8,5.961538462,,
37450-13390,SS,Miguel,Miguel Rojas,Rojas,8.27,107,3000,MIA@NYM,MIA,NYM,,,,,1,5.961538462,,
37450-16950,3B,Miguel,Miguel Sano,Sano,10.62,63,3500,ATL@MIN,MIN,ATL,,,,,7,5.961538462,,
37450-38272,P,Mike,Mike Foltynewicz,Foltynewicz,19.43,11,7000,ATL@MIN,ATL,MIN,,,,Yes,,,,
37450-82824,1B,Mike,Mike Ford,Ford,11.94,13,2300,NYY@BAL,NYY,BAL,,,,,7,5.961538462,,
37450-11339,P,Mike,Mike Leake,Leake,25.19,22,8300,PHI@ARI,ARI,PHI,,,,Yes,,,,
37450-11322,3B,Mike,Mike Moustakas,Moustakas,12.17,105,3500,MIL@PIT,MIL,PIT,,,,,3,5.961538462,,
37450-80847,OF,Mike,Mike Tauchman,Tauchman,11.49,59,2900,NYY@BAL,NYY,BAL,,,,,9,5.961538462,,
37450-12933,OF,Mike,Mike Trout,Trout,16.55,107,4600,LAA@CIN,LAA,CIN,,,,,2,5.961538462,,
37450-53033,OF,Mike,Mike Yastrzemski,Yastrzemski,10.52,61,3100,WAS@SFG,SFG,WAS,,,,,,5.961538462,,
37450-17121,P,Miles,Miles Mikolas,Mikolas,21.24,22,7400,STL@LOS,STL,LOS,,,,Yes,,,,
37450-81622,C,Mitch,Mitch Garver,Garver,11.37,60,3100,ATL@MIN,MIN,ATL,,,,,5,5.961538462,,
37450-12462,1B,Mitch,Mitch Moreland,Moreland,11.08,54,3000,KAN@BOS,BOS,KAN,,,,,7,5.961538462,,
37450-39151,OF,Mookie,Mookie Betts,Betts,16.13,113,4300,KAN@BOS,BOS,KAN,,,,,1,5.961538462,,
37450-5763,OF,Nelson,Nelson Cruz,Cruz,13.76,84,4500,ATL@MIN,MIN,ATL,,,,,3,5.961538462,,
37450-82775,P,Nestor,Nestor Cortes Jr.,Cortes Jr.,13.38,18,5500,NYY@BAL,NYY,BAL,,,,,0,,,
37450-13342,OF,Nicholas,Nicholas Castellanos,Castellanos,12.69,105,3200,OAK@CHC,CHC,OAK,,,,,2,5.961538462,,
37450-21612,SS,Nick,Nick Ahmed,Ahmed,9.17,111,3100,PHI@ARI,ARI,PHI,,,,,7,5.961538462,,
37450-79108,OF,Nick,Nick Senzel,Senzel,12.97,75,3100,LAA@CIN,CIN,LAA,,,,,1,5.961538462,,
37450-102331,2B,Nicky,Nicky Lopez,Lopez,7.06,69,2100,KAN@BOS,KAN,BOS,,,,,9,5.961538462,,
37450-13719,3B,Nolan,Nolan Arenado,Arenado,9.41,111,4100,COL@HOU,COL,HOU,,,,,4,5.961538462,,
37450-71217,C,Omar,Omar Narvaez,Narvaez,10.3,94,2500,SDP@SEA,SEA,SDP,,,,,,5.961538462,,
37450-21890,SS,Orlando,Orlando Arcia,Arcia,8.63,110,2700,MIL@PIT,MIL,PIT,,,,,8,5.961538462,,
37450-68587,2B,Ozzie,Ozzie Albies,Albies,10.95,113,3300,ATL@MIN,ATL,MIN,,,,,2,5.961538462,,
37450-95776,OF,Pablo,Pablo Reyes,Reyes,8.72,27,2000,MIL@PIT,PIT,MIL,,,,,,5.961538462,,
37450-80462,SS,Paul,Paul DeJong,DeJong,9.17,109,3400,STL@LOS,STL,LOS,,,,,,5.961538462,,
37450-12968,1B,Paul,Paul Goldschmidt,Goldschmidt,10.57,111,3700,STL@LOS,STL,LOS,,,,,,5.961538462,,
37450-65991,C,Pedro,Pedro Severino,Severino,9.14,65,2700,NYY@BAL,BAL,NYY,,,,,5,5.961538462,,
37450-82614,1B,Pete,Pete Alonso,Alonso,15.76,112,3800,MIA@NYM,NYM,MIA,,,,,3,5.961538462,,
37450-52151,OF,Phillip,Phillip Ervin,Ervin,10.18,48,2400,LAA@CIN,CIN,LAA,,,,,6,5.961538462,,
37450-68585,3B,Rafael,Rafael Devers,Devers,14.74,112,4200,KAN@BOS,BOS,KAN,,,,,2,5.961538462,,
37450-60635,OF,Raimel,Raimel Tapia,Tapia,7.01,101,2400,COL@HOU,COL,HOU,,,,,7,5.961538462,,
37450-13909,OF,Randal,Randal Grichuk,Grichuk,9.02,106,2900,TOR@TAM,TOR,TAM,,,,,6,5.961538462,,
37450-53725,3B,Renato,Renato Nunez,Nunez,11.46,107,2800,NYY@BAL,BAL,NYY,,,,,4,5.961538462,,
37450-79215,1B,Rhys,Rhys Hoskins,Hoskins,11.64,111,4000,PHI@ARI,PHI,ARI,,,,,,5.961538462,,
37450-79204,SS,Richie,Richie Martin,Martin,6.66,88,2000,NYY@BAL,BAL,NYY,,,,,9,5.961538462,,
37450-13854,OF,Robbie,Robbie Grossman,Grossman,7.75,96,2300,OAK@CHC,OAK,CHC,,,,,7,5.961538462,,
37450-12988,C,Robinson,Robinson Chirinos,Chirinos,8.52,85,2800,COL@HOU,HOU,COL,,,,,8,5.961538462,,
37450-79756,OF,Ronald,Ronald Acuna Jr.,Acuna Jr.,12.85,113,4200,ATL@MIN,ATL,MIN,,,,,1,5.961538462,,
37450-5434,OF,Ryan,Ryan Braun,Braun,12.82,105,3300,MIL@PIT,MIL,PIT,,,,,4,5.961538462,,
37450-68514,2B,Ryan,Ryan McMahon,McMahon,7.26,93,2600,COL@HOU,COL,HOU,,,,,5,5.961538462,,
37450-79141,1B,Ryan,Ryan O'Hearn,O'Hearn,9.93,64,2100,KAN@BOS,KAN,BOS,,,,,6,5.961538462,,
37450-68485,P,Ryan,Ryan Yarbrough,Yarbrough,19.29,18,7800,TOR@TAM,TAM,TOR,,,,,0,,,
37450-13286,2B,Scooter,Scooter Gennett,Gennett,9.5,25,2800,WAS@SFG,SFG,WAS,,,,,,5.961538462,,
37450-79213,3B,Scott,Scott Kingery,Kingery,8.66,79,3200,PHI@ARI,PHI,ARI,,,,,,5.961538462,,
37450-12168,2B,Starlin,Starlin Castro,Castro,7.73,111,2400,MIA@NYM,MIA,NYM,,,,,6,5.961538462,,
37450-13423,OF,Starling,Starling Marte,Marte,12.38,101,3900,MIL@PIT,PIT,MIL,,,,,,5.961538462,,
37450-38252,OF,Stephen,Stephen Piscotty,Piscotty,10.01,79,2700,OAK@CHC,OAK,CHC,,,,,6,5.961538462,,
37450-13516,C,Stephen,Stephen Vogt,Vogt,9.44,63,2300,WAS@SFG,SFG,WAS,,,,,,5.961538462,,
37450-71188,P,Steven,Steven Brault,Brault,19.87,18,5500,MIL@PIT,PIT,MIL,,,,Yes,,,,
37450-84655,OF,Stevie,Stevie Wilkerson,Wilkerson,7.9,78,2300,NYY@BAL,BAL,NYY,,,,,8,5.961538462,,
37450-73023,OF,Teoscar,Teoscar Hernandez,Hernandez,8.43,84,2600,TOR@TAM,TOR,TAM,,,,,7,5.961538462,,
37450-12863,3B,Todd,Todd Frazier,Frazier,11.42,89,3000,MIA@NYM,NYM,MIA,,,,,5,5.961538462,,
37450-108450,3B,Tommy,Tommy Edman,Edman,6.89,43,2800,STL@LOS,STL,LOS,,,,,,5.961538462,,
37450-38127,C,Tony,Tony Wolters,Wolters,4.87,82,2000,COL@HOU,COL,HOU,,,,,9,5.961538462,,
37450-13099,C,Travis,Travis d'Arnaud,d'Arnaud,11.87,65,3400,TOR@TAM,TAM,TOR,,,,,2,5.961538462,,
37450-65881,SS,Trea,Trea Turner,Turner,12.07,73,3800,WAS@SFG,WAS,SFG,,,,,,5.961538462,,
37450-79175,OF,Trent,Trent Grisham,Grisham,9.82,4,2300,MIL@PIT,MIL,PIT,,,,,7,5.961538462,,
37450-101855,P,Trent,Trent Thornton,Thornton,20.62,22,6300,TOR@TAM,TOR,TAM,,,,Yes,,,,
37450-52158,SS,Trevor,Trevor Story,Story,10.51,99,4200,COL@HOU,COL,HOU,,,,,2,5.961538462,,
37450-53401,1B,Trey,Trey Mancini,Mancini,12.27,106,3900,NYY@BAL,BAL,NYY,,,,,2,5.961538462,,
37450-13304,C,Tucker,Tucker Barnhart,Barnhart,8.15,68,2400,LAA@CIN,CIN,LAA,,,,,8,5.961538462,,
37450-80848,C,Victor,Victor Caratini,Caratini,7.75,51,2800,OAK@CHC,CHC,OAK,,,,,8,5.961538462,,
37450-68563,OF,Victor,Victor Robles,Robles,9.53,107,3000,WAS@SFG,WAS,SFG,,,,,,5.961538462,,
37450-79273,3B,Vladimir,Vladimir Guerrero Jr.,Guerrero Jr.,9.35,83,3900,TOR@TAM,TOR,TAM,,,,,4,5.961538462,,
37450-6018,P,Wade,Wade LeBlanc,LeBlanc,19.54,17,6200,SDP@SEA,SEA,SDP,,,,,,,,
37450-70562,OF,Whit,Whit Merrifield,Merrifield,12.84,114,3400,KAN@BOS,KAN,BOS,,,,,1,5.961538462,,
37450-12931,OF,Wil,Wil Myers,Myers,11.38,108,2600,SDP@SEA,SDP,SEA,,,,,,5.961538462,,
37450-79401,C,Will,Will Smith,Smith,8.25,18,3300,STL@LOS,LOS,STL,,,,,,5.961538462,,
37450-60655,SS,Willy,Willy Adames,Adames,8.77,106,2800,TOR@TAM,TAM,TOR,,,,,9,5.961538462,,
37450-12123,C,Wilson,Wilson Ramos,Ramos,11.68,98,2500,MIA@NYM,NYM,MIA,,,,,4,5.961538462,,
37450-13303,C,Yasmani,Yasmani Grandal,Grandal,10.89,106,3200,MIL@PIT,MIL,PIT,,,,,5,5.961538462,,
37450-12521,1B,Yonder,Yonder Alonso,Alonso,6.38,79,2200,COL@HOU,COL,HOU,,,,,8,5.961538462,,
37450-82575,OF,Yordan,Yordan Alvarez,Alvarez,12.02,41,4000,COL@HOU,HOU,COL,,,,,5,5.961538462,,
37450-71507,1B,Yuli,Yuli Gurriel,Gurriel,9.11,104,3100,COL@HOU,HOU,COL,,,,,7,5.961538462,,
37450-5522,P,Zack,Zack Greinke,Greinke,32.08,26,9700,COL@HOU,HOU,COL,,,,Yes,,,,
37450-16960,P,Zack,Zack Wheeler,Wheeler,38.59,21,10700,MIA@NYM,NYM,MIA,,,,Yes,,,,