Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Max Exposure
SP,Jose Berrios (13082632),Jose Berrios,13082632,P,11000,ATL@MIN 08/06/2019 08:10PM ET,MIN,16.1636,
SS,Jose Iglesias (13082984),Jose Iglesias,13082984,SS,3700,LAA@CIN 08/06/2019 07:10PM ET,CIN,10,5.166666667
OF,Jose Martinez (13083171),Jose Martinez,13083171,OF,3300,STL@LAD 08/06/2019 10:10PM ET,STL,11,5.166666667
1B/3B,Jose Osuna (13082704),Jose Osuna,13082704,1B/3B,4900,MIL@PIT 08/06/2019 07:05PM ET,PIT,14,5.166666667
2B/SS,Jose Peraza (13083449),Jose Peraza,13083449,2B/SS,2900,LAA@CIN 08/06/2019 07:10PM ET,CIN,10,5.166666667
3B,Jose Ramirez (13082714),Jose Ramirez,13082714,3B,4800,TEX@CLE 08/06/2019 07:10PM ET,CLE,14,5.166666667
SP,Jose Suarez (13082651),Jose Suarez,13082651,P,6400,LAA@CIN 08/06/2019 07:10PM ET,LAA,13.8839,
C,Jose Trevino (13083403),Jose Trevino,13083403,C,3000,TEX@CLE 08/06/2019 07:10PM ET,TEX,5,5.166666667
3B,Josh Donaldson (13082816),Josh Donaldson,13082816,3B,4200,ATL@MIN 08/06/2019 08:10PM ET,ATL,14,5.166666667
OF,Josh Naylor (13083107),Josh Naylor,13083107,OF,3400,SD@SEA 08/06/2019 10:10PM ET,SD,12,5.166666667
OF,Josh Reddick (13083308),Josh Reddick,13083308,OF,3100,COL@HOU 08/06/2019 08:10PM ET,HOU,10,5.166666667
OF,Juan Lagares (13083752),Juan Lagares,13083752,OF,2200,MIA@NYM 08/06/2019 07:10PM ET,NYM,7,5.166666667
OF,Juan Soto (13082719),Juan Soto,13082719,OF,4800,WAS@SF 08/06/2019 09:45PM ET,WAS,14,5.166666667
3B,Justin Turner (13082783),Justin Turner,13082783,3B,4400,STL@LAD 08/06/2019 10:10PM ET,LAD,13,5.166666667
OF,Justin Upton (13082980),Justin Upton,13082980,OF,3700,LAA@CIN 08/06/2019 07:10PM ET,LAA,14,5.166666667
OF,Keon Broxton (13083394),Keon Broxton,13083394,OF,3000,SD@SEA 08/06/2019 10:10PM ET,SEA,9,5.166666667
2B,Keston Hiura (13082690),Keston Hiura,13082690,2B,5200,MIL@PIT 08/06/2019 07:05PM ET,MIL,15,5.166666667
2B/OF,Ketel Marte (13082677),Ketel Marte,13082677,2B/OF,5300,PHI@ARI 08/06/2019 09:40PM ET,ARI,13,5.166666667
OF,Kevin Kiermaier (13082883),Kevin Kiermaier,13082883,OF,4000,TOR@TB 08/06/2019 07:10PM ET,TB,12,5.166666667
OF,Kevin Pillar (13083010),Kevin Pillar,13083010,OF,3600,WAS@SF 08/06/2019 09:45PM ET,SF,9,5.166666667
C,Kevin Plawecki (13083227),Kevin Plawecki,13083227,C,3200,TEX@CLE 08/06/2019 07:10PM ET,CLE,9,5.166666667
3B/OF,Kris Bryant (13082769),Kris Bryant,13082769,3B/OF,4400,OAK@CHC 08/06/2019 08:05PM ET,CHC,13,5.166666667
2B/OF,Kristopher Negron (13083155),Kristopher Negron,13083155,2B/OF,3300,STL@LAD 08/06/2019 10:10PM ET,LAD,9,5.166666667
C,Kurt Suzuki (13082983),Kurt Suzuki,13082983,C,3700,WAS@SF 08/06/2019 09:45PM ET,WAS,11,5.166666667
3B,Kyle Seager (13082990),Kyle Seager,13082990,3B,3700,SD@SEA 08/06/2019 10:10PM ET,SEA,12,5.166666667
OF/SS,Leury Garcia (13082886),Leury Garcia,13082886,SS/OF,4000,CWS@DET 08/06/2019 07:10PM ET,CWS,12,5.166666667
OF,Lewis Brinson (13083705),Lewis Brinson,13083705,OF,2400,MIA@NYM 08/06/2019 07:10PM ET,MIA,8,5.166666667
1B/3B,Logan Forsythe (13082919),Logan Forsythe,13082919,1B/3B,3900,TEX@CLE 08/06/2019 07:10PM ET,TEX,9,5.166666667
OF,Lorenzo Cain (13082850),Lorenzo Cain,13082850,OF,4100,MIL@PIT 08/06/2019 07:05PM ET,MIL,13,5.166666667
OF,Lourdes Gurriel Jr. (13082761),Lourdes Gurriel Jr.,13082761,OF,4500,TOR@TB 08/06/2019 07:10PM ET,TOR,12,5.166666667
2B/3B,Luis Arraez (13082878),Luis Arraez,13082878,2B/3B,4000,ATL@MIN 08/06/2019 08:10PM ET,MIN,11,5.166666667
SS,Luis Guillorme (13083621),Luis Guillorme,13083621,SS,2600,MIA@NYM 08/06/2019 07:10PM ET,NYM,9,5.166666667
2B/SS,Luis Rengifo (13083221),Luis Rengifo,13083221,2B/SS,3200,LAA@CIN 08/06/2019 07:10PM ET,LAA,10,5.166666667
2B,Luis Urias (13083577),Luis Urias,13083577,2B,2700,SD@SEA 08/06/2019 10:10PM ET,SD,12,5.166666667
OF,Mallex Smith (13082967),Mallex Smith,13082967,OF,3700,SD@SEA 08/06/2019 10:10PM ET,SEA,13,5.166666667
3B/SS,Manny Machado (13082775),Manny Machado,13082775,3B/SS,4400,SD@SEA 08/06/2019 10:10PM ET,SD,16,5.166666667
C,Manny Pina (13083093),Manny Pina,13083093,C,3400,MIL@PIT 08/06/2019 07:05PM ET,MIL,8,5.166666667
OF,Manuel Margot (13082970),Manuel Margot,13082970,OF,3700,SD@SEA 08/06/2019 10:10PM ET,SD,11,5.166666667
OF,Marcell Ozuna (13082824),Marcell Ozuna,13082824,OF,4100,STL@LAD 08/06/2019 10:10PM ET,STL,14,5.166666667
SS,Marcus Semien (13082800),Marcus Semien,13082800,SS,4300,OAK@CHC 08/06/2019 08:05PM ET,OAK,12,5.166666667
1B/OF,Mark Canha (13082848),Mark Canha,13082848,1B/OF,4100,OAK@CHC 08/06/2019 08:05PM ET,OAK,13,5.166666667
3B/OF,Marwin Gonzalez (13083014),Marwin Gonzalez,13083014,3B/OF,3600,ATL@MIN 08/06/2019 08:10PM ET,MIN,10,5.166666667
1B,Matt Adams (13082796),Matt Adams,13082796,1B,4300,WAS@SF 08/06/2019 09:45PM ET,WAS,12,5.166666667
1B/OF,Matt Beaty (13082874),Matt Beaty,13082874,1B/OF,4000,STL@LAD 08/06/2019 10:10PM ET,LAD,10,5.166666667
3B,Matt Carpenter (13083115),Matt Carpenter,13083115,3B,3400,STL@LAD 08/06/2019 10:10PM ET,STL,10,5.166666667
3B,Matt Chapman (13082913),Matt Chapman,13082913,3B,3900,OAK@CHC 08/06/2019 08:05PM ET,OAK,14,5.166666667
3B,Matt Duffy (13083047),Matt Duffy,13083047,3B,3500,TOR@TB 08/06/2019 07:10PM ET,TB,9,5.166666667
OF,Matt Joyce (13083230),Matt Joyce,13083230,OF,3200,ATL@MIN 08/06/2019 08:10PM ET,ATL,9,5.166666667
1B,Matt Olson (13082888),Matt Olson,13082888,1B,4000,OAK@CHC 08/06/2019 08:05PM ET,OAK,16,5.166666667
1B/3B,Matt Skole (13083151),Matt Skole,13083151,1B/3B,3300,CWS@DET 08/06/2019 07:10PM ET,CWS,12,5.166666667
1B/3B,Matt Thaiss (13082922),Matt Thaiss,13082922,1B/3B,3900,LAA@CIN 08/06/2019 07:10PM ET,LAA,12,5.166666667
OF,Max Kepler (13082674),Max Kepler,13082674,OF,5400,ATL@MIN 08/06/2019 08:10PM ET,MIN,15,5.166666667
1B/2B,Max Muncy (13082724),Max Muncy,13082724,1B/2B,4700,STL@LAD 08/06/2019 10:10PM ET,LAD,16,5.166666667
C,Max Stassi (13083781),Max Stassi,13083781,C,2100,LAA@CIN 08/06/2019 07:10PM ET,LAA,7,5.166666667
C,Meibrys Viloria (13083165),Meibrys Viloria,13083165,C,3300,KC@BOS 08/06/2019 07:10PM ET,KC,9,5.166666667
OF,Michael Brantley (13082795),Michael Brantley,13082795,OF,4300,COL@HOU 08/06/2019 08:10PM ET,HOU,13,5.166666667
1B/2B,Michael Chavis (13082756),Michael Chavis,13082756,1B/2B,4500,KC@BOS 08/06/2019 07:10PM ET,BOS,13,5.166666667
1B,Miguel Cabrera (13083090),Miguel Cabrera,13083090,1B,3400,CWS@DET 08/06/2019 07:10PM ET,DET,12,5.166666667
SS,Miguel Rojas (13083101),Miguel Rojas,13083101,SS,3400,MIA@NYM 08/06/2019 07:10PM ET,MIA,8,5.166666667
3B,Miguel Sano (13082729),Miguel Sano,13082729,3B,4700,ATL@MIN 08/06/2019 08:10PM ET,MIN,14,5.166666667
SP,Mike Foltynewicz (13084084),Mike Foltynewicz,13084084,P,6400,ATL@MIN 08/06/2019 08:10PM ET,ATL,11.1018,
1B,Mike Ford (13082916),Mike Ford,13082916,1B,3900,NYY@BAL 08/06/2019 07:05PM ET,NYY,16,5.166666667
SP,Mike Leake (13082638),Mike Leake,13082638,P,8400,PHI@ARI 08/06/2019 09:40PM ET,ARI,12.2898,
2B/3B,Mike Moustakas (13082785),Mike Moustakas,13082785,2B/3B,4500,MIL@PIT 08/06/2019 07:05PM ET,MIL,15,5.166666667
OF,Mike Tauchman (13082750),Mike Tauchman,13082750,OF,4500,NYY@BAL 08/06/2019 07:05PM ET,NYY,13,5.166666667
OF,Mike Trout (13082668),Mike Trout,13082668,OF,5700,LAA@CIN 08/06/2019 07:10PM ET,LAA,18,5.166666667
OF,Mike Yastrzemski (13082799),Mike Yastrzemski,13082799,OF,4300,WAS@SF 08/06/2019 09:45PM ET,SF,12,5.166666667
SP,Miles Mikolas (13082646),Miles Mikolas,13082646,P,7000,STL@LAD 08/06/2019 10:10PM ET,STL,11.3797,
C,Mitch Garver (13082672),Mitch Garver,13082672,C,5300,ATL@MIN 08/06/2019 08:10PM ET,MIN,14,5.166666667
1B,Mitch Moreland (13082842),Mitch Moreland,13082842,1B,4100,KC@BOS 08/06/2019 07:10PM ET,BOS,13,5.166666667
OF,Mookie Betts (13082673),Mookie Betts,13082673,OF,5300,KC@BOS 08/06/2019 07:10PM ET,BOS,17,5.166666667
OF,Nelson Cruz (13082663),Nelson Cruz,13082663,OF,5900,ATL@MIN 08/06/2019 08:10PM ET,MIN,16,5.166666667
OF,Nicholas Castellanos (13082973),Nicholas Castellanos,13082973,OF,3700,OAK@CHC 08/06/2019 08:05PM ET,CHC,12,5.166666667
SS,Nick Ahmed (13082873),Nick Ahmed,13082873,SS,4000,PHI@ARI 08/06/2019 09:40PM ET,ARI,10,5.166666667
OF,Nick Senzel (13082827),Nick Senzel,13082827,OF,4100,LAA@CIN 08/06/2019 07:10PM ET,CIN,12,5.166666667
2B,Nicky Lopez (13083401),Nicky Lopez,13083401,2B,3000,KC@BOS 08/06/2019 07:10PM ET,KC,11,5.166666667
3B,Nolan Arenado (13082782),Nolan Arenado,13082782,3B,4400,COL@HOU 08/06/2019 08:10PM ET,COL,12,5.166666667
OF,Nomar Mazara (13082749),Nomar Mazara,13082749,OF,4500,TEX@CLE 08/06/2019 07:10PM ET,TEX,13,5.166666667
C,Omar Narvaez (13082955),Omar Narvaez,13082955,C,3800,SD@SEA 08/06/2019 10:10PM ET,SEA,12,5.166666667
SS,Orlando Arcia (13083173),Orlando Arcia,13083173,SS,3300,MIL@PIT 08/06/2019 07:05PM ET,MIL,10,5.166666667
OF,Oscar Mercado (13082706),Oscar Mercado,13082706,OF,4900,TEX@CLE 08/06/2019 07:10PM ET,CLE,14,5.166666667
2B,Ozzie Albies (13082831),Ozzie Albies,13082831,2B,4200,ATL@MIN 08/06/2019 08:10PM ET,ATL,13,5.166666667
2B/OF,Pablo Reyes (13083456),Pablo Reyes,13083456,2B/OF,2900,MIL@PIT 08/06/2019 07:05PM ET,PIT,11,5.166666667
SS,Paul DeJong (13082912),Paul DeJong,13082912,SS,3900,STL@LAD 08/06/2019 10:10PM ET,STL,11,5.166666667
1B,Paul Goldschmidt (13082870),Paul Goldschmidt,13082870,1B,4000,STL@LAD 08/06/2019 10:10PM ET,STL,14,5.166666667
C,Pedro Severino (13082982),Pedro Severino,13082982,C,3700,NYY@BAL 08/06/2019 07:05PM ET,BAL,10,5.166666667
1B,Pete Alonso (13082722),Pete Alonso,13082722,1B,4700,MIA@NYM 08/06/2019 07:10PM ET,NYM,17,5.166666667
OF,Phillip Ervin (13082938),Phillip Ervin,13082938,OF,3800,LAA@CIN 08/06/2019 07:10PM ET,CIN,12,5.166666667
3B,Rafael Devers (13082676),Rafael Devers,13082676,3B,5400,KC@BOS 08/06/2019 07:10PM ET,BOS,18,5.166666667
OF,Raimel Tapia (13083043),Raimel Tapia,13083043,OF,3500,COL@HOU 08/06/2019 08:10PM ET,COL,10,5.166666667
OF,Randal Grichuk (13082946),Randal Grichuk,13082946,OF,3800,TOR@TB 08/06/2019 07:10PM ET,TOR,10,5.166666667
1B/3B,Renato Nunez (13082857),Renato Nunez,13082857,1B/3B,4100,NYY@BAL 08/06/2019 07:05PM ET,BAL,14,5.166666667
1B,Rhys Hoskins (13082759),Rhys Hoskins,13082759,1B,4500,PHI@ARI 08/06/2019 09:40PM ET,PHI,15,5.166666667
SS,Richie Martin (13083628),Richie Martin,13083628,SS,2600,NYY@BAL 08/06/2019 07:05PM ET,BAL,7,5.166666667
OF,Robbie Grossman (13083149),Robbie Grossman,13083149,OF,3300,OAK@CHC 08/06/2019 08:05PM ET,OAK,8,5.166666667
C,Robinson Chirinos (13082989),Robinson Chirinos,13082989,C,3700,COL@HOU 08/06/2019 08:10PM ET,HOU,9,5.166666667
OF,Ronald Acuna Jr. (13082692),Ronald Acuna Jr.,13082692,OF,5000,ATL@MIN 08/06/2019 08:10PM ET,ATL,15,5.166666667
2B,Rougned Odor (13082755),Rougned Odor,13082755,2B,4500,TEX@CLE 08/06/2019 07:10PM ET,TEX,14,5.166666667
OF,Ryan Braun (13082733),Ryan Braun,13082733,OF,4700,MIL@PIT 08/06/2019 07:05PM ET,MIL,14,5.166666667
3B/SS,Ryan Goins (13083306),Ryan Goins,13083306,3B/SS,3100,CWS@DET 08/06/2019 07:10PM ET,CWS,12,5.166666667
2B,Ryan McMahon (13082882),Ryan McMahon,13082882,2B,4000,COL@HOU 08/06/2019 08:10PM ET,COL,10,5.166666667
1B,Ryan O'Hearn (13083317),Ryan O'Hearn,13083317,1B,3100,KC@BOS 08/06/2019 07:10PM ET,KC,14,5.166666667
SP,Ryan Yarbrough (13082642),Ryan Yarbrough,13082642,P,7800,TOR@TB 08/06/2019 07:10PM ET,TB,15.4022,
2B,Scooter Gennett (13083316),Scooter Gennett,13083316,2B,3100,WAS@SF 08/06/2019 09:45PM ET,SF,10,5.166666667
3B/OF,Scott Kingery (13082780),Scott Kingery,13082780,3B/OF,4400,PHI@ARI 08/06/2019 09:40PM ET,PHI,11,5.166666667
OF,Shin-soo Choo (13082716),Shin-soo Choo,13082716,OF,4800,TEX@CLE 08/06/2019 07:10PM ET,TEX,14,5.166666667
2B,Starlin Castro (13083468),Starlin Castro,13083468,2B,2900,MIA@NYM 08/06/2019 07:10PM ET,MIA,8,5.166666667
OF,Starling Marte (13082675),Starling Marte,13082675,OF,5300,MIL@PIT 08/06/2019 07:05PM ET,PIT,14,5.166666667
OF,Stephen Piscotty (13083143),Stephen Piscotty,13083143,OF,3300,OAK@CHC 08/06/2019 08:05PM ET,OAK,10,5.166666667
C,Stephen Vogt (13082810),Stephen Vogt,13082810,C,4200,WAS@SF 08/06/2019 09:45PM ET,SF,11,5.166666667
SP,Steven Brault (13082660),Steven Brault,13082660,P,4800,MIL@PIT 08/06/2019 07:05PM ET,PIT,12.1006,
OF,Stevie Wilkerson (13083052),Stevie Wilkerson,13083052,OF,3500,NYY@BAL 08/06/2019 07:05PM ET,BAL,8,5.166666667
OF,Teoscar Hernandez (13082945),Teoscar Hernandez,13082945,OF,3800,TOR@TB 08/06/2019 07:10PM ET,TOR,10,5.166666667
3B,Todd Frazier (13082885),Todd Frazier,13082885,3B,4000,MIA@NYM 08/06/2019 07:10PM ET,NYM,14,5.166666667
2B/3B,Tommy Edman (13082985),Tommy Edman,13082985,2B/3B,3700,STL@LAD 08/06/2019 10:10PM ET,STL,8,5.166666667
C,Tony Wolters (13083469),Tony Wolters,13083469,C,2900,COL@HOU 08/06/2019 08:10PM ET,COL,7,5.166666667
1B/C,Travis d'Arnaud (13082710),Travis d'Arnaud,13082710,C/1B,4800,TOR@TB 08/06/2019 07:10PM ET,TB,14,5.166666667
OF,Travis Demeritte (13083100),Travis Demeritte,13083100,OF,3400,CWS@DET 08/06/2019 07:10PM ET,DET,14,5.166666667
SS,Trea Turner (13082734),Trea Turner,13082734,SS,4700,WAS@SF 08/06/2019 09:45PM ET,WAS,14,5.166666667
OF,Trent Grisham (13083108),Trent Grisham,13083108,OF,3400,MIL@PIT 08/06/2019 07:05PM ET,MIL,14,5.166666667
SP,Trent Thornton (13082658),Trent Thornton,13082658,P,5400,TOR@TB 08/06/2019 07:10PM ET,TOR,10.8294,
SS,Trevor Story (13082694),Trevor Story,13082694,SS,5000,COL@HOU 08/06/2019 08:10PM ET,COL,14,5.166666667
1B/OF,Trey Mancini (13082730),Trey Mancini,13082730,1B/OF,4700,NYY@BAL 08/06/2019 07:05PM ET,BAL,14,5.166666667
C,Tucker Barnhart (13083168),Tucker Barnhart,13083168,C,3300,LAA@CIN 08/06/2019 07:10PM ET,CIN,9,5.166666667
OF,Tyler Naquin (13082881),Tyler Naquin,13082881,OF,4000,TEX@CLE 08/06/2019 07:10PM ET,CLE,12,5.166666667
C,Victor Caratini (13082921),Victor Caratini,13082921,C,3900,OAK@CHC 08/06/2019 08:05PM ET,CHC,9,5.166666667
OF,Victor Robles (13082975),Victor Robles,13082975,OF,3700,WAS@SF 08/06/2019 09:45PM ET,WAS,10,5.166666667
3B,Vladimir Guerrero Jr. (13082778),Vladimir Guerrero Jr.,13082778,3B,4400,TOR@TB 08/06/2019 07:10PM ET,TOR,13,5.166666667
SP,Wade LeBlanc (13082657),Wade LeBlanc,13082657,P,5600,SD@SEA 08/06/2019 10:10PM ET,SEA,11.5631,
2B/OF,Whit Merrifield (13082698),Whit Merrifield,13082698,2B/OF,5100,KC@BOS 08/06/2019 07:10PM ET,KC,14,5.166666667
OF,Wil Myers (13082942),Wil Myers,13082942,OF,3800,SD@SEA 08/06/2019 10:10PM ET,SD,14,5.166666667
C,Will Smith (13082821),Will Smith,13082821,C,4100,STL@LAD 08/06/2019 10:10PM ET,LAD,14,5.166666667
SS,Willy Adames (13082917),Willy Adames,13082917,SS,3900,TOR@TB 08/06/2019 07:10PM ET,TB,10,5.166666667
C,Wilson Ramos (13082914),Wilson Ramos,13082914,C,3900,MIA@NYM 08/06/2019 07:10PM ET,NYM,12,5.166666667
OF,Yasiel Puig (13082768),Yasiel Puig,13082768,OF,4400,TEX@CLE 08/06/2019 07:10PM ET,CLE,14,5.166666667
C,Yasmani Grandal (13082809),Yasmani Grandal,13082809,C,4200,MIL@PIT 08/06/2019 07:05PM ET,MIL,12,5.166666667
2B,Yolmer Sanchez (13083448),Yolmer Sanchez,13083448,2B,2900,CWS@DET 08/06/2019 07:10PM ET,CWS,10,5.166666667
1B,Yonder Alonso (13083312),Yonder Alonso,13083312,1B,3100,COL@HOU 08/06/2019 08:10PM ET,COL,8,5.166666667
OF,Yordan Alvarez (13082679),Yordan Alvarez,13082679,OF,5100,COL@HOU 08/06/2019 08:10PM ET,HOU,16,5.166666667
1B/3B,Yuli Gurriel (13082871),Yuli Gurriel,13082871,1B/3B,4000,COL@HOU 08/06/2019 08:10PM ET,HOU,11,5.166666667
SP,Zach Plesac (13082643),Zach Plesac,13082643,P,7700,TEX@CLE 08/06/2019 07:10PM ET,CLE,14.5978,
SP,Zack Greinke (13082634),Zack Greinke,13082634,P,9800,COL@HOU 08/06/2019 08:10PM ET,HOU,18.6661,
SP,Zack Wheeler (13082633),Zack Wheeler,13082633,P,10600,MIA@NYM 08/06/2019 07:10PM ET,NYM,25.261,