Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Max Exposure,Min Exposure,Ownership,name,projection
37450-60643,OF,Aaron,Aaron Judge,Judge,15.9959,57,4100,NYY@BAL,NYY,BAL,,,,,2,5.535714286,,,Aaron Judge,15.9959
37450-38117,OF,Adam,Adam Duvall,Duvall,10.3196,10,3200,ATL@MIN,ATL,MIN,,,,,6,5.535714286,,,Adam Duvall,10.3196
37450-70898,2B,Adam,Adam Frazier,Frazier,10.5526,104,2500,MIL@PIT,PIT,MIL,,,,,,5.535714286,,,Adam Frazier,10.5526
37450-82626,OF,Adam,Adam Haseley,Haseley,9.95382,22,2500,PHI@ARI,PHI,ARI,,,,,,5.535714286,,,Adam Haseley,9.95382
37450-13060,2B,Adeiny,Adeiny Hechavarria,Hechavarria,8.0683,58,2100,MIA@NYM,NYM,MIA,,,,,7,5.535714286,,,Adeiny Hechavarria,8.0683
37450-38276,OF,Albert,Albert Almora Jr.,Almora Jr.,8.4958,107,2600,OAK@CHC,CHC,OAK,,,,,6,5.535714286,,,Albert Almora Jr.,8.4958
37450-5177,1B,Albert,Albert Pujols,Pujols,9.82008,89,2800,LAA@CIN,LAA,CIN,,,,,5,5.535714286,,,Albert Pujols,9.82008
37450-5122,C,Alex,Alex Avila,Avila,9.3506,38,2700,PHI@ARI,ARI,PHI,,,,,8,5.535714286,,,Alex Avila,9.3506
37450-68522,3B,Alex,Alex Bregman,Bregman,11.9088,109,3900,COL@HOU,HOU,COL,,,,,4,5.535714286,,,Alex Bregman,11.9088
37450-5135,OF,Alex,Alex Gordon,Gordon,11.983,108,2700,KAN@BOS,KAN,BOS,,,,,2,5.535714286,,,Alex Gordon,11.983
37450-68495,OF,Andrew,Andrew Benintendi,Benintendi,13.5067,100,3700,KAN@BOS,BOS,KAN,,,,,4,5.535714286,,,Andrew Benintendi,13.5067
37450-12269,P,Andrew,Andrew Cashner,Cashner,23.5534,21,7100,KAN@BOS,BOS,KAN,,,,Yes,,,,,Andrew Cashner,23.5534
37450-102411,C,Andrew,Andrew Knizner,Knizner,6.99894,11,2400,STL@LOS,STL,LOS,,,,,,5.535714286,,,Andrew Knizner,6.99894
37450-6151,P,Anibal,Anibal Sanchez,Sanchez,34.4362,20,7700,WAS@SFG,WAS,SFG,,,,Yes,,,,,Anibal Sanchez,34.4362
37450-53607,P,Anthony,Anthony DeSclafani,DeSclafani,30.6758,21,7900,LAA@CIN,CIN,LAA,,,,Yes,,,,,Anthony DeSclafani,30.6758
37450-16951,3B,Anthony,Anthony Rendon,Rendon,11.9303,98,4400,WAS@SFG,WAS,SFG,,,,,,5.535714286,,,Anthony Rendon,11.9303
37450-12940,1B,Anthony,Anthony Rizzo,Rizzo,12.2662,108,4100,OAK@CHC,CHC,OAK,,,,,4,5.535714286,,,Anthony Rizzo,12.2662
37450-79884,OF,Anthony,Anthony Santander,Santander,9.87494,51,3100,NYY@BAL,BAL,NYY,,,,,3,5.535714286,,,Anthony Santander,9.87494
37450-79268,P,Ariel,Ariel Jurado,Jurado,18.1098,23,5800,TEX@CLE,TEX,CLE,,,,Yes,,,,,Ariel Jurado,18.1098
37450-83186,OF,Aristides,Aristides Aquino,Aquino,12.5348,5,2300,LAA@CIN,CIN,LAA,,,,,4,5.535714286,,,Aristides Aquino,12.5348
37450-54445,P,Asher,Asher Wojciechowski,Wojciechowski,21.9762,7,7200,NYY@BAL,BAL,NYY,,,,Yes,,,,,Asher Wojciechowski,21.9762
37450-38004,C,Austin,Austin Hedges,Hedges,8.51892,71,2300,SDP@SEA,SDP,SEA,,,,,,5.535714286,,,Austin Hedges,8.51892
37450-52180,OF,Austin,Austin Meadows,Meadows,12.4349,91,4100,TOR@TAM,TAM,TOR,,,,,3,5.535714286,,,Austin Meadows,12.4349
37450-109803,2B,Austin,Austin Nola,Nola,9.00446,35,2700,SDP@SEA,SEA,SDP,,,,,,5.535714286,,,Austin Nola,9.00446
37450-13009,C,Austin,Austin Romine,Romine,9.582,47,2500,NYY@BAL,NYY,BAL,,,,,8,5.535714286,,,Austin Romine,9.582
37450-12985,OF,Avisail,Avisail Garcia,Garcia,9.85898,94,3000,TOR@TAM,TAM,TOR,,,,,6,5.535714286,,,Avisail Garcia,9.85898
37450-82654,SS,Bo,Bo Bichette,Bichette,9.92,8,3600,TOR@TAM,TOR,TAM,,,,,1,5.535714286,,,Bo Bichette,9.92
37450-12900,1B,Brandon,Brandon Belt,Belt,9.98474,109,3000,WAS@SFG,SFG,WAS,,,,,,5.535714286,,,Brandon Belt,9.98474
37450-12961,SS,Brandon,Brandon Crawford,Crawford,7.66738,103,2700,WAS@SFG,SFG,WAS,,,,,,5.535714286,,,Brandon Crawford,7.66738
37450-21172,OF,Brandon,Brandon Drury,Drury,7.18786,86,2400,TOR@TAM,TOR,TAM,,,,,8,5.535714286,,,Brandon Drury,7.18786
37450-5416,P,Brett,Brett Anderson,Anderson,21.1108,22,6700,OAK@CHC,OAK,CHC,,,,Yes,,,,,Brett Anderson,21.1108
37450-5948,OF,Brett,Brett Gardner,Gardner,12.037,97,3100,NYY@BAL,NYY,BAL,,,,,5,5.535714286,,,Brett Gardner,12.037
37450-68531,3B,Brian,Brian Anderson,Anderson,9.3622,110,3300,MIA@NYM,MIA,NYM,,,,,4,5.535714286,,,Brian Anderson,9.3622
37450-13096,2B,Brian,Brian Dozier,Dozier,9.75652,105,2600,WAS@SFG,WAS,SFG,,,,,,5.535714286,,,Brian Dozier,9.75652
37450-52197,OF,Brian,Brian Goodwin,Goodwin,11.6274,91,2500,LAA@CIN,LAA,CIN,,,,,3,5.535714286,,,Brian Goodwin,11.6274
37450-5243,C,Brian,Brian McCann,McCann,9.58554,65,2500,ATL@MIN,ATL,MIN,,,,,5,5.535714286,,,Brian McCann,9.58554
37450-13685,2B,Brock,Brock Holt,Holt,10.39,51,2300,KAN@BOS,BOS,KAN,,,,,5,5.535714286,,,Brock Holt,10.39
37450-79230,OF,Bryan,Bryan Reynolds,Reynolds,11.4155,89,3400,MIL@PIT,PIT,MIL,,,,,,5.535714286,,,Bryan Reynolds,11.4155
37450-12948,OF,Bryce,Bryce Harper,Harper,12.6489,111,4100,PHI@ARI,PHI,ARI,,,,,,5.535714286,,,Bryce Harper,12.6489
37450-16955,OF,Bubba,Bubba Starling,Starling,9.42552,19,2400,KAN@BOS,KAN,BOS,,,,,7,5.535714286,,,Bubba Starling,9.42552
37450-6292,C,Buster,Buster Posey,Posey,8.79856,83,2800,WAS@SFG,SFG,WAS,,,,,,5.535714286,,,Buster Posey,8.79856
37450-38965,1B,C.J.,C.J. Cron,Cron,9.8436,85,3400,ATL@MIN,MIN,ATL,,,,,9,5.535714286,,,C.J. Cron,9.8436
37450-6047,OF,Cameron,Cameron Maybin,Maybin,11.0622,49,2800,NYY@BAL,NYY,BAL,,,,,6,5.535714286,,,Cameron Maybin,11.0622
37450-38614,SS,Carlos,Carlos Correa,Correa,10.4679,59,3700,COL@HOU,HOU,COL,,,,,6,5.535714286,,,Carlos Correa,10.4679
37450-12310,1B,Carlos,Carlos Santana,Santana,12.1133,109,3900,TEX@CLE,CLE,TEX,,,,,3,5.535714286,,,Carlos Santana,12.1133
37450-85277,2B,Cavan,Cavan Biggio,Biggio,9.83844,58,3300,TOR@TAM,TOR,TAM,,,,,2,5.535714286,,,Cavan Biggio,9.83844
37450-13354,2B,Cesar,Cesar Hernandez,Hernandez,9.44822,111,3000,PHI@ARI,PHI,ARI,,,,,,5.535714286,,,Cesar Hernandez,9.44822
37450-68478,OF,Chad,Chad Pinder,Pinder,8.7478,84,2800,OAK@CHC,OAK,CHC,,,,,5,5.535714286,,,Chad Pinder,8.7478
37450-13229,OF,Charlie,Charlie Blackmon,Blackmon,11.5469,93,4100,COL@HOU,COL,HOU,,,,,1,5.535714286,,,Charlie Blackmon,11.5469
37450-13034,SS,Charlie,Charlie Culberson,Culberson,8.2387,83,2000,ATL@MIN,ATL,MIN,,,,,8,5.535714286,,,Charlie Culberson,8.2387
37450-38161,P,Chase,Chase Anderson,Anderson,26.1092,22,6900,MIL@PIT,MIL,PIT,,,,Yes,,,,,Chase Anderson,26.1092
37450-38592,1B,Cheslor,Cheslor Cuthbert,Cuthbert,11.0878,55,2900,KAN@BOS,KAN,BOS,,,,,5,5.535714286,,,Cheslor Cuthbert,11.0878
37450-13858,C,Christian,Christian Vazquez,Vazquez,11.611,96,2900,KAN@BOS,BOS,KAN,,,,,6,5.535714286,,,Christian Vazquez,11.611
37450-38218,1B,Christian,Christian Walker,Walker,11.2293,105,3300,PHI@ARI,ARI,PHI,,,,,5,5.535714286,,,Christian Walker,11.2293
37450-5427,P,Clayton,Clayton Kershaw,Kershaw,38.948,19,11300,STL@LOS,LOS,STL,,,,Yes,,,,,Clayton Kershaw,38.948
37450-79159,OF,Cody,Cody Bellinger,Bellinger,13.9003,110,4800,STL@LOS,LOS,STL,,,,,,5.535714286,,,Cody Bellinger,13.9003
37450-52168,3B,Colin,Colin Moran,Moran,9.76632,107,2700,MIL@PIT,PIT,MIL,,,,,,5.535714286,,,Colin Moran,9.76632
37450-112275,P,Conner,Conner Menez,Menez,30.5696,1,6000,WAS@SFG,SFG,WAS,,,,Yes,,,,,Conner Menez,30.5696
37450-38074,OF,Corey,Corey Dickerson,Dickerson,11.6523,47,3200,PHI@ARI,PHI,ARI,,,,,,5.535714286,,,Corey Dickerson,11.6523
37450-38412,SS,Corey,Corey Seager,Seager,10.4783,89,3000,STL@LOS,LOS,STL,,,,,,5.535714286,,,Corey Seager,10.4783
37450-5094,1B,Daniel,Daniel Murphy,Murphy,9.56028,86,3100,COL@HOU,COL,HOU,,,,,3,5.535714286,,,Daniel Murphy,9.56028
37450-38282,1B,Daniel,Daniel Vogelbach,Vogelbach,13.2913,103,3700,SDP@SEA,SEA,SDP,,,,,,5.535714286,,,Daniel Vogelbach,13.2913
37450-82655,C,Danny,Danny Jansen,Jansen,7.18614,86,2500,TOR@TAM,TOR,TAM,,,,,9,5.535714286,,,Danny Jansen,7.18614
37450-13851,1B,Danny,Danny Santana,Santana,12.2767,84,3900,TEX@CLE,TEX,CLE,,,,,2,5.535714286,,,Danny Santana,12.2767
37450-83051,2B,David,David Bote,Bote,9.22098,97,2300,OAK@CHC,CHC,OAK,,,,,7,5.535714286,,,David Bote,9.22098
37450-79156,SS,David,David Fletcher,Fletcher,9.9633,107,2600,LAA@CIN,LAA,CIN,,,,,1,5.535714286,,,David Fletcher,9.9633
37450-53586,OF,David,David Peralta,Peralta,11.5126,84,3500,PHI@ARI,ARI,PHI,,,,,4,5.535714286,,,David Peralta,11.5126
37450-13794,OF,Delino,Delino DeShields,DeShields,8.4831,75,2300,TEX@CLE,TEX,CLE,,,,,8,5.535714286,,,Delino DeShields,8.4831
37450-5077,OF,Dexter,Dexter Fowler,Fowler,8.42208,101,2600,STL@LOS,STL,LOS,,,,,,5.535714286,,,Dexter Fowler,8.42208
37450-13841,SS,Didi,Didi Gregorius,Gregorius,13.8674,41,3500,NYY@BAL,NYY,BAL,,,,,3,5.535714286,,,Didi Gregorius,13.8674
37450-80433,P,Dinelson,Dinelson Lamet,Lamet,28.5666,5,6500,SDP@SEA,SDP,SEA,,,,Yes,,,,,Dinelson Lamet,28.5666
37450-13567,3B,DJ,DJ LeMahieu,LeMahieu,12.9834,100,3900,NYY@BAL,NYY,BAL,,,,,1,5.535714286,,,DJ LeMahieu,12.9834
37450-85274,OF,DJ,DJ Stewart,Stewart,10.4171,7,2000,NYY@BAL,BAL,NYY,,,,,7,5.535714286,,,DJ Stewart,10.4171
37450-38615,OF,Domingo,Domingo Santana,Santana,11.743,107,3500,SDP@SEA,SEA,SDP,,,,,,5.535714286,,,Domingo Santana,11.743
37450-52885,C,Dustin,Dustin Garneau,Garneau,7.86284,29,2000,OAK@CHC,OAK,CHC,,,,,8,5.535714286,,,Dustin Garneau,7.86284
37450-101753,OF,Dylan,Dylan Moore,Moore,7.6674,76,2000,SDP@SEA,SEA,SDP,,,,,,5.535714286,,,Dylan Moore,7.6674
37450-38040,OF,Eddie,Eddie Rosario,Rosario,12.557,93,3600,ATL@MIN,MIN,ATL,,,,,4,5.535714286,,,Eddie Rosario,12.557
37450-13239,3B,Eduardo,Eduardo Escobar,Escobar,10.9517,111,4100,PHI@ARI,ARI,PHI,,,,,3,5.535714286,,,Eduardo Escobar,10.9517
37450-54307,C,Elias,Elias Diaz,Diaz,7.90734,73,2300,MIL@PIT,PIT,MIL,,,,,,5.535714286,,,Elias Diaz,7.90734
37450-5359,SS,Elvis,Elvis Andrus,Andrus,9.78888,100,3100,TEX@CLE,TEX,CLE,,,,,3,5.535714286,,,Elvis Andrus,9.78888
37450-13691,OF,Ender,Ender Inciarte,Inciarte,8.20456,55,2700,ATL@MIN,ATL,MIN,,,,,9,5.535714286,,,Ender Inciarte,8.20456
37450-12928,1B,Eric,Eric Hosmer,Hosmer,12.3769,110,3300,SDP@SEA,SDP,SEA,,,,,,5.535714286,,,Eric Hosmer,12.3769
37450-12593,2B,Eric,Eric Sogard,Sogard,10.0787,78,3500,TOR@TAM,TAM,TOR,,,,,5,5.535714286,,,Eric Sogard,10.0787
37450-39090,SS,Erik,Erik Gonzalez,Gonzalez,7.15416,18,2000,MIL@PIT,PIT,MIL,,,,,,5.535714286,,,Erik Gonzalez,7.15416
37450-21633,3B,Eugenio,Eugenio Suarez,Suarez,12.9051,111,3600,LAA@CIN,CIN,LAA,,,,,3,5.535714286,,,Eugenio Suarez,12.9051
37450-5607,3B,Evan,Evan Longoria,Longoria,8.16724,84,2700,WAS@SFG,SFG,WAS,,,,,,5.535714286,,,Evan Longoria,8.16724
37450-79393,SS,Fernando,Fernando Tatis Jr.,Tatis Jr.,15.4086,76,4300,SDP@SEA,SDP,SEA,,,,,,5.535714286,,,Fernando Tatis Jr.,15.4086
37450-16952,SS,Francisco,Francisco Lindor,Lindor,12.706,93,4200,TEX@CLE,CLE,TEX,,,,,1,5.535714286,,,Francisco Lindor,12.706
37450-84133,OF,Franmil,Franmil Reyes,Reyes,12.2329,104,2800,TEX@CLE,CLE,TEX,,,,,7,5.535714286,,,Franmil Reyes,12.2329
37450-11334,1B,Freddie,Freddie Freeman,Freeman,12.6764,113,4200,ATL@MIN,ATL,MIN,,,,,3,5.535714286,,,Freddie Freeman,12.6764
37450-13102,SS,Freddy,Freddy Galvis,Galvis,8.12378,109,3000,TOR@TAM,TOR,TAM,,,,,5,5.535714286,,,Freddy Galvis,8.12378
37450-81046,1B,Garrett,Garrett Cooper,Cooper,8.70246,74,2700,MIA@NYM,MIA,NYM,,,,,5,5.535714286,,,Garrett Cooper,8.70246
37450-16983,OF,George,George Springer,Springer,12.0285,80,4400,COL@HOU,HOU,COL,,,,,1,5.535714286,,,George Springer,12.0285
37450-5473,OF,Gerardo,Gerardo Parra,Parra,9.9926,85,2100,WAS@SFG,WAS,SFG,,,,,,5.535714286,,,Gerardo Parra,9.9926
37450-73880,P,German,German Marquez,Marquez,25.7912,25,8000,COL@HOU,COL,HOU,,,,Yes,,,,,German Marquez,25.7912
37450-68588,2B,Gleyber,Gleyber Torres,Torres,14.1493,104,3700,NYY@BAL,NYY,BAL,,,,,4,5.535714286,,,Gleyber Torres,14.1493
37450-38247,2B,Hanser,Hanser Alberto,Alberto,8.11192,94,2600,NYY@BAL,BAL,NYY,,,,,6,5.535714286,,,Hanser Alberto,8.11192
37450-52162,3B,Hunter,Hunter Dozier,Dozier,12.7018,91,3600,KAN@BOS,KAN,BOS,,,,,3,5.535714286,,,Hunter Dozier,12.7018
37450-5146,OF,Hunter,Hunter Pence,Pence,10.3115,69,3500,TEX@CLE,TEX,CLE,,,,,5,5.535714286,,,Hunter Pence,10.3115
37450-54068,OF,Hunter,Hunter Renfroe,Renfroe,13.7528,102,2900,SDP@SEA,SDP,SEA,,,,,,5.535714286,,,Hunter Renfroe,13.7528
37450-6319,OF,Ian,Ian Desmond,Desmond,7.90396,100,2700,COL@HOU,COL,HOU,,,,,6,5.535714286,,,Ian Desmond,7.90396
37450-79178,2B,Isan,Isan Diaz,Diaz,10.5083,2,2200,MIA@NYM,MIA,NYM,,,,,3,5.535714286,,,Isan Diaz,10.5083
37450-68525,OF,J.D.,J.D. Davis,Davis,11.9488,96,2900,MIA@NYM,NYM,MIA,,,,,2,5.535714286,,,J.D. Davis,11.9488
37450-13540,OF,J.D.,J.D. Martinez,Martinez,15.6044,103,4200,KAN@BOS,BOS,KAN,,,,,3,5.535714286,,,J.D. Martinez,15.6044
37450-52179,SS,J.P.,J.P. Crawford,Crawford,10.5249,58,3300,SDP@SEA,SEA,SDP,,,,,,5.535714286,,,J.P. Crawford,10.5249
37450-17139,C,J.T.,J.T. Realmuto,Realmuto,10.6854,106,3400,PHI@ARI,PHI,ARI,,,,,,5.535714286,,,J.T. Realmuto,10.6854
37450-21637,OF,Jackie,Jackie Bradley Jr.,Bradley Jr.,10.5833,103,2700,KAN@BOS,BOS,KAN,,,,,9,5.535714286,,,Jackie Bradley Jr.,10.5833
37450-12306,P,Jake,Jake Arrieta,Arrieta,26.6888,22,6600,PHI@ARI,PHI,ARI,,,,Yes,,,,,Jake Arrieta,26.6888
37450-38196,1B,Jake,Jake Lamb,Lamb,9.62628,35,2900,PHI@ARI,ARI,PHI,,,,,6,5.535714286,,,Jake Lamb,9.62628
37450-79147,P,Jakob,Jakob Junis,Junis,21.701,23,7300,KAN@BOS,KAN,BOS,,,,Yes,,,,,Jakob Junis,21.701
37450-12577,OF,Jarrod,Jarrod Dyson,Dyson,10.7114,89,3000,PHI@ARI,ARI,PHI,,,,,1,5.535714286,,,Jarrod Dyson,10.7114
37450-11129,OF,Jason,Jason Heyward,Heyward,11.2205,105,3000,OAK@CHC,CHC,OAK,,,,,1,5.535714286,,,Jason Heyward,11.2205
37450-12925,2B,Jason,Jason Kipnis,Kipnis,10.9218,90,3400,TEX@CLE,CLE,TEX,,,,,6,5.535714286,,,Jason Kipnis,10.9218
37450-21885,SS,Javier,Javier Baez,Baez,11.9776,110,4300,OAK@CHC,CHC,OAK,,,,,5,5.535714286,,,Javier Baez,11.9776
37450-13188,SS,Jean,Jean Segura,Segura,10.067,100,3400,PHI@ARI,PHI,ARI,,,,,,5.535714286,,,Jean Segura,10.067
37450-85307,2B,Jeff,Jeff McNeil,McNeil,12.544,99,3400,MIA@NYM,NYM,MIA,,,,,1,5.535714286,,,Jeff McNeil,12.544
37450-38016,1B,Jesus,Jesus Aguilar,Aguilar,10.3275,98,2500,TOR@TAM,TAM,TOR,,,,,4,5.535714286,,,Jesus Aguilar,10.3275
37450-52187,1B,Ji-Man,Ji-Man Choi,Choi,11.8449,86,3200,TOR@TAM,TAM,TOR,,,,,1,5.535714286,,,Ji-Man Choi,11.8449
37450-13864,1B,Joc,Joc Pederson,Pederson,11.6664,103,3100,STL@LOS,LOS,STL,,,,,,5.535714286,,,Joc Pederson,11.6664
37450-5488,1B,Joey,Joey Votto,Votto,12.0952,105,3200,LAA@CIN,CIN,LAA,,,,,2,5.535714286,,,Joey Votto,12.0952
37450-101276,OF,Jon,Jon Berti,Berti,9.9622,27,2900,MIA@NYM,MIA,NYM,,,,,2,5.535714286,,,Jon Berti,9.9622
37450-5369,P,Jon,Jon Lester,Lester,32.1882,22,8500,OAK@CHC,CHC,OAK,,,,Yes,,,,,Jon Lester,32.1882
37450-13430,SS,Jonathan,Jonathan Villar,Villar,10.3048,112,3300,NYY@BAL,BAL,NYY,,,,,1,5.535714286,,,Jonathan Villar,10.3048
37450-38324,C,Jorge,Jorge Alfaro,Alfaro,7.254,87,2100,MIA@NYM,MIA,NYM,,,,,8,5.535714286,,,Jorge Alfaro,7.254
37450-21874,SS,Jorge,Jorge Polanco,Polanco,11.1932,106,3700,ATL@MIN,MIN,ATL,,,,,2,5.535714286,,,Jorge Polanco,11.1932
37450-23107,OF,Jorge,Jorge Soler,Soler,13.4567,114,3200,KAN@BOS,KAN,BOS,,,,,4,5.535714286,,,Jorge Soler,13.4567
37450-14562,2B,Jose,Jose Altuve,Altuve,12.0424,77,4200,COL@HOU,HOU,COL,,,,,2,5.535714286,,,Jose Altuve,12.0424
37450-60639,P,Jose,Jose Berrios,Berrios,30.98,22,10800,ATL@MIN,MIN,ATL,,,,Yes,,,,,Jose Berrios,30.98
37450-12919,SS,Jose,Jose Iglesias,Iglesias,9.24128,103,2500,LAA@CIN,CIN,LAA,,,,,5,5.535714286,,,Jose Iglesias,9.24128
37450-73875,OF,Jose,Jose Martinez,Martinez,9.34812,106,2700,STL@LOS,STL,LOS,,,,,,5.535714286,,,Jose Martinez,9.34812
