Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Max Exposure,Min Exposure,Ownership,name,projection
37450-79847,3B,Jose,Jose Osuna,Osuna,11.7965,51,2600,MIL@PIT,PIT,MIL,,,,,,5.535714286,,,Jose Osuna,11.7965
37450-21797,2B,Jose,Jose Peraza,Peraza,8.94208,102,2000,LAA@CIN,CIN,LAA,,,,,7,5.535714286,,,Jose Peraza,8.94208
37450-38976,3B,Jose,Jose Ramirez,Ramirez,11.4157,109,3500,TEX@CLE,CLE,TEX,,,,,5,5.535714286,,,Jose Ramirez,11.4157
37450-101819,P,Jose,Jose Suarez,Suarez,26.616,9,5700,LAA@CIN,LAA,CIN,,,,Yes,,,,,Jose Suarez,26.616
37450-83173,C,Jose,Jose Trevino,Trevino,4.89708,1,2200,TEX@CLE,TEX,CLE,,,,,9,5.535714286,,,Jose Trevino,4.89708
37450-12113,3B,Josh,Josh Donaldson,Donaldson,11.4133,110,3500,ATL@MIN,ATL,MIN,,,,,4,5.535714286,,,Josh Donaldson,11.4133
37450-79223,OF,Josh,Josh Naylor,Naylor,10.3749,45,2000,SDP@SEA,SDP,SEA,,,,,,5.535714286,,,Josh Naylor,10.3749
37450-5189,OF,Josh,Josh Reddick,Reddick,8.45492,102,2500,COL@HOU,HOU,COL,,,,,9,5.535714286,,,Josh Reddick,8.45492
37450-13917,OF,Juan,Juan Lagares,Lagares,6.30624,91,2000,MIA@NYM,NYM,MIA,,,,,8,5.535714286,,,Juan Lagares,6.30624
37450-79282,OF,Juan,Juan Soto,Soto,12.257,102,3900,WAS@SFG,WAS,SFG,,,,,,5.535714286,,,Juan Soto,12.257
37450-6312,3B,Justin,Justin Turner,Turner,10.9974,105,3100,STL@LOS,LOS,STL,,,,,,5.535714286,,,Justin Turner,10.9974
37450-6197,OF,Justin,Justin Upton,Upton,11.4152,33,3000,LAA@CIN,LAA,CIN,,,,,4,5.535714286,,,Justin Upton,11.4152
37450-13593,OF,Keon,Keon Broxton,Broxton,8.0866,75,2100,SDP@SEA,SEA,SDP,,,,,,5.535714286,,,Keon Broxton,8.0866
37450-82605,2B,Keston,Keston Hiura,Hiura,13.4387,50,3200,MIL@PIT,MIL,PIT,,,,,2,5.535714286,,,Keston Hiura,13.4387
37450-21853,2B,Ketel,Ketel Marte,Marte,11.4971,109,4000,PHI@ARI,ARI,PHI,,,,,2,5.535714286,,,Ketel Marte,11.4971
37450-13961,OF,Kevin,Kevin Kiermaier,Kiermaier,9.78898,93,2700,TOR@TAM,TAM,TOR,,,,,7,5.535714286,,,Kevin Kiermaier,9.78898
37450-38299,OF,Kevin,Kevin Pillar,Pillar,7.6742,113,2700,WAS@SFG,SFG,WAS,,,,,,5.535714286,,,Kevin Pillar,7.6742
37450-52171,C,Kevin,Kevin Plawecki,Plawecki,8.45856,43,2200,TEX@CLE,CLE,TEX,,,,,9,5.535714286,,,Kevin Plawecki,8.45856
37450-52147,3B,Kris,Kris Bryant,Bryant,11.8293,106,4000,OAK@CHC,CHC,OAK,,,,,3,5.535714286,,,Kris Bryant,11.8293
37450-13302,OF,Kristopher,Kristopher Negron,Negron,7.57004,16,2300,STL@LOS,LOS,STL,,,,,,5.535714286,,,Kristopher Negron,7.57004
37450-5311,C,Kurt,Kurt Suzuki,Suzuki,10.218,64,2300,WAS@SFG,WAS,SFG,,,,,,5.535714286,,,Kurt Suzuki,10.218
37450-13966,3B,Kyle,Kyle Seager,Seager,10.4845,58,3100,SDP@SEA,SEA,SDP,,,,,,5.535714286,,,Kyle Seager,10.4845
37450-38599,OF,Lewis,Lewis Brinson,Brinson,7.3098,29,2000,MIA@NYM,MIA,NYM,,,,,7,5.535714286,,,Lewis Brinson,7.3098
37450-13072,1B,Logan,Logan Forsythe,Forsythe,7.96814,76,2800,TEX@CLE,TEX,CLE,,,,,7,5.535714286,,,Logan Forsythe,7.96814
37450-12434,OF,Lorenzo,Lorenzo Cain,Cain,11.4274,105,3000,MIL@PIT,MIL,PIT,,,,,1,5.535714286,,,Lorenzo Cain,11.4274
37450-79272,OF,Lourdes,Lourdes Gurriel Jr.,Gurriel Jr.,9.82028,76,3100,TOR@TAM,TOR,TAM,,,,,3,5.535714286,,,Lourdes Gurriel Jr.,9.82028
37450-101827,3B,Luis,Luis Arraez,Arraez,9.80576,47,2700,ATL@MIN,MIN,ATL,,,,,6,5.535714286,,,Luis Arraez,9.80576
37450-82616,SS,Luis,Luis Guillorme,Guillorme,8.5738,18,2000,MIA@NYM,NYM,MIA,,,,,6,5.535714286,,,Luis Guillorme,8.5738
37450-101817,2B,Luis,Luis Rengifo,Rengifo,8.57756,74,2400,LAA@CIN,LAA,CIN,,,,,7,5.535714286,,,Luis Rengifo,8.57756
37450-79225,2B,Luis,Luis Urias,Urias,9.9508,24,2100,SDP@SEA,SDP,SEA,,,,,,5.535714286,,,Luis Urias,9.9508
37450-38842,OF,Mallex,Mallex Smith,Smith,11.0481,93,3000,SDP@SEA,SEA,SDP,,,,,,5.535714286,,,Mallex Smith,11.0481
37450-13929,3B,Manny,Manny Machado,Machado,13.3236,108,3900,SDP@SEA,SDP,SEA,,,,,,5.535714286,,,Manny Machado,13.3236
37450-13209,C,Manny,Manny Pina,Pina,7.69644,52,2400,MIL@PIT,MIL,PIT,,,,,6,5.535714286,,,Manny Pina,7.69644
37450-54401,OF,Manuel,Manuel Margot,Margot,9.38262,102,2700,SDP@SEA,SDP,SEA,,,,,,5.535714286,,,Manuel Margot,9.38262
37450-17086,OF,Marcell,Marcell Ozuna,Ozuna,10.5568,81,3800,STL@LOS,STL,LOS,,,,,,5.535714286,,,Marcell Ozuna,10.5568
37450-21705,SS,Marcus,Marcus Semien,Semien,10.601,114,3500,OAK@CHC,OAK,CHC,,,,,1,5.535714286,,,Marcus Semien,10.601
37450-21666,1B,Mark,Mark Canha,Canha,11.1681,80,2900,OAK@CHC,OAK,CHC,,,,,4,5.535714286,,,Mark Canha,11.1681
37450-13694,1B,Marwin,Marwin Gonzalez,Gonzalez,9.47028,90,2500,ATL@MIN,MIN,ATL,,,,,8,5.535714286,,,Marwin Gonzalez,9.47028
37450-13799,1B,Matt,Matt Adams,Adams,9.86836,81,2900,WAS@SFG,WAS,SFG,,,,,,5.535714286,,,Matt Adams,9.86836
37450-101820,1B,Matt,Matt Beaty,Beaty,9.15188,55,2500,STL@LOS,LOS,STL,,,,,,5.535714286,,,Matt Beaty,9.15188
37450-13152,3B,Matt,Matt Carpenter,Carpenter,8.72156,83,2900,STL@LOS,STL,LOS,,,,,,5.535714286,,,Matt Carpenter,8.72156
37450-68544,3B,Matt,Matt Chapman,Chapman,11.8671,110,3400,OAK@CHC,OAK,CHC,,,,,2,5.535714286,,,Matt Chapman,11.8671
37450-53844,3B,Matt,Matt Duffy,Duffy,7.81786,10,2700,TOR@TAM,TAM,TOR,,,,,8,5.535714286,,,Matt Duffy,7.81786
37450-6005,OF,Matt,Matt Joyce,Joyce,8.55678,85,2000,ATL@MIN,ATL,MIN,,,,,7,5.535714286,,,Matt Joyce,8.55678
37450-52175,1B,Matt,Matt Olson,Olson,12.6453,80,3300,OAK@CHC,OAK,CHC,,,,,3,5.535714286,,,Matt Olson,12.6453
37450-79152,3B,Matt,Matt Thaiss,Thaiss,10.0615,19,2600,LAA@CIN,LAA,CIN,,,,,6,5.535714286,,,Matt Thaiss,10.0615
37450-21875,OF,Max,Max Kepler,Kepler,13.0225,104,4300,ATL@MIN,MIN,ATL,,,,,1,5.535714286,,,Max Kepler,13.0225
37450-52176,2B,Max,Max Muncy,Muncy,13.3315,110,3800,STL@LOS,LOS,STL,,,,,,5.535714286,,,Max Muncy,13.3315
37450-13436,C,Max,Max Stassi,Stassi,6.92004,33,2000,LAA@CIN,LAA,CIN,,,,,8,5.535714286,,,Max Stassi,6.92004
37450-83180,C,Meibrys,Meibrys Viloria,Viloria,8.60506,9,2400,KAN@BOS,KAN,BOS,,,,,8,5.535714286,,,Meibrys Viloria,8.60506
37450-6273,OF,Michael,Michael Brantley,Brantley,11.6031,105,3700,COL@HOU,HOU,COL,,,,,3,5.535714286,,,Michael Brantley,11.6031
37450-79087,2B,Michael,Michael Chavis,Chavis,10.6434,90,3100,KAN@BOS,BOS,KAN,,,,,8,5.535714286,,,Michael Chavis,10.6434
37450-13390,SS,Miguel,Miguel Rojas,Rojas,7.48848,107,3000,MIA@NYM,MIA,NYM,,,,,1,5.535714286,,,Miguel Rojas,7.48848
37450-16950,3B,Miguel,Miguel Sano,Sano,10.844,63,3500,ATL@MIN,MIN,ATL,,,,,7,5.535714286,,,Miguel Sano,10.844
37450-38272,P,Mike,Mike Foltynewicz,Foltynewicz,23.1144,11,7000,ATL@MIN,ATL,MIN,,,,Yes,,,,,Mike Foltynewicz,23.1144
37450-82824,1B,Mike,Mike Ford,Ford,14.2306,13,2300,NYY@BAL,NYY,BAL,,,,,7,5.535714286,,,Mike Ford,14.2306
37450-11339,P,Mike,Mike Leake,Leake,24.8982,22,8300,PHI@ARI,ARI,PHI,,,,Yes,,,,,Mike Leake,24.8982
37450-11322,3B,Mike,Mike Moustakas,Moustakas,13.1509,105,3500,MIL@PIT,MIL,PIT,,,,,3,5.535714286,,,Mike Moustakas,13.1509
37450-80847,OF,Mike,Mike Tauchman,Tauchman,11.1205,59,2900,NYY@BAL,NYY,BAL,,,,,9,5.535714286,,,Mike Tauchman,11.1205
37450-12933,OF,Mike,Mike Trout,Trout,15.8194,107,4600,LAA@CIN,LAA,CIN,,,,,2,5.535714286,,,Mike Trout,15.8194
37450-53033,OF,Mike,Mike Yastrzemski,Yastrzemski,10.5898,61,3100,WAS@SFG,SFG,WAS,,,,,,5.535714286,,,Mike Yastrzemski,10.5898
37450-17121,P,Miles,Miles Mikolas,Mikolas,23.374,22,7400,STL@LOS,STL,LOS,,,,Yes,,,,,Miles Mikolas,23.374
37450-81622,C,Mitch,Mitch Garver,Garver,11.2114,60,3100,ATL@MIN,MIN,ATL,,,,,5,5.535714286,,,Mitch Garver,11.2114
37450-12462,1B,Mitch,Mitch Moreland,Moreland,11.1709,54,3000,KAN@BOS,BOS,KAN,,,,,7,5.535714286,,,Mitch Moreland,11.1709
37450-39151,OF,Mookie,Mookie Betts,Betts,15.599,113,4300,KAN@BOS,BOS,KAN,,,,,1,5.535714286,,,Mookie Betts,15.599
37450-5763,OF,Nelson,Nelson Cruz,Cruz,13.6264,84,4500,ATL@MIN,MIN,ATL,,,,,3,5.535714286,,,Nelson Cruz,13.6264
37450-13342,OF,Nicholas,Nicholas Castellanos,Castellanos,10.902,105,3200,OAK@CHC,CHC,OAK,,,,,2,5.535714286,,,Nicholas Castellanos,10.902
37450-21612,SS,Nick,Nick Ahmed,Ahmed,9.22148,111,3100,PHI@ARI,ARI,PHI,,,,,7,5.535714286,,,Nick Ahmed,9.22148
37450-79108,OF,Nick,Nick Senzel,Senzel,10.4177,75,3100,LAA@CIN,CIN,LAA,,,,,1,5.535714286,,,Nick Senzel,10.4177
37450-102331,2B,Nicky,Nicky Lopez,Lopez,9.58374,69,2100,KAN@BOS,KAN,BOS,,,,,9,5.535714286,,,Nicky Lopez,9.58374
37450-13719,3B,Nolan,Nolan Arenado,Arenado,9.88656,111,4100,COL@HOU,COL,HOU,,,,,4,5.535714286,,,Nolan Arenado,9.88656
37450-38326,OF,Nomar,Nomar Mazara,Mazara,10.973,97,3500,TEX@CLE,TEX,CLE,,,,,4,5.535714286,,,Nomar Mazara,10.973
37450-71217,C,Omar,Omar Narvaez,Narvaez,11.3316,94,2500,SDP@SEA,SEA,SDP,,,,,,5.535714286,,,Omar Narvaez,11.3316
37450-21890,SS,Orlando,Orlando Arcia,Arcia,8.58836,110,2700,MIL@PIT,MIL,PIT,,,,,8,5.535714286,,,Orlando Arcia,8.58836
37450-83143,OF,Oscar,Oscar Mercado,Mercado,12.0153,67,3500,TEX@CLE,CLE,TEX,,,,,2,5.535714286,,,Oscar Mercado,12.0153
37450-68587,2B,Ozzie,Ozzie Albies,Albies,11.0863,113,3300,ATL@MIN,ATL,MIN,,,,,2,5.535714286,,,Ozzie Albies,11.0863
37450-95776,OF,Pablo,Pablo Reyes,Reyes,9.51252,27,2000,MIL@PIT,PIT,MIL,,,,,,5.535714286,,,Pablo Reyes,9.51252
37450-80462,SS,Paul,Paul DeJong,DeJong,9.23078,109,3400,STL@LOS,STL,LOS,,,,,,5.535714286,,,Paul DeJong,9.23078
37450-12968,1B,Paul,Paul Goldschmidt,Goldschmidt,11.0296,111,3700,STL@LOS,STL,LOS,,,,,,5.535714286,,,Paul Goldschmidt,11.0296
37450-65991,C,Pedro,Pedro Severino,Severino,8.69362,65,2700,NYY@BAL,BAL,NYY,,,,,5,5.535714286,,,Pedro Severino,8.69362
37450-82614,1B,Pete,Pete Alonso,Alonso,14.4269,112,3800,MIA@NYM,NYM,MIA,,,,,3,5.535714286,,,Pete Alonso,14.4269
37450-52151,OF,Phillip,Phillip Ervin,Ervin,10.6773,48,2400,LAA@CIN,CIN,LAA,,,,,6,5.535714286,,,Phillip Ervin,10.6773
37450-68585,3B,Rafael,Rafael Devers,Devers,15.9438,112,4200,KAN@BOS,BOS,KAN,,,,,2,5.535714286,,,Rafael Devers,15.9438
37450-60635,OF,Raimel,Raimel Tapia,Tapia,7.76404,101,2400,COL@HOU,COL,HOU,,,,,7,5.535714286,,,Raimel Tapia,7.76404
37450-13909,OF,Randal,Randal Grichuk,Grichuk,8.87518,106,2900,TOR@TAM,TOR,TAM,,,,,6,5.535714286,,,Randal Grichuk,8.87518
37450-53725,3B,Renato,Renato Nunez,Nunez,10.7577,107,2800,NYY@BAL,BAL,NYY,,,,,4,5.535714286,,,Renato Nunez,10.7577
37450-79215,1B,Rhys,Rhys Hoskins,Hoskins,12.9835,111,4000,PHI@ARI,PHI,ARI,,,,,,5.535714286,,,Rhys Hoskins,12.9835
37450-79204,SS,Richie,Richie Martin,Martin,5.862,88,2000,NYY@BAL,BAL,NYY,,,,,9,5.535714286,,,Richie Martin,5.862
37450-13854,OF,Robbie,Robbie Grossman,Grossman,7.31078,96,2300,OAK@CHC,OAK,CHC,,,,,7,5.535714286,,,Robbie Grossman,7.31078
37450-12988,C,Robinson,Robinson Chirinos,Chirinos,8.69076,85,2800,COL@HOU,HOU,COL,,,,,8,5.535714286,,,Robinson Chirinos,8.69076
37450-79756,OF,Ronald,Ronald Acuna Jr.,Acuna Jr.,13.1295,113,4200,ATL@MIN,ATL,MIN,,,,,1,5.535714286,,,Ronald Acuna Jr.,13.1295
37450-21584,2B,Rougned,Rougned Odor,Odor,10.7635,96,3300,TEX@CLE,TEX,CLE,,,,,6,5.535714286,,,Rougned Odor,10.7635
37450-5434,OF,Ryan,Ryan Braun,Braun,11.9516,105,3300,MIL@PIT,MIL,PIT,,,,,4,5.535714286,,,Ryan Braun,11.9516
37450-68514,2B,Ryan,Ryan McMahon,McMahon,8.69638,93,2600,COL@HOU,COL,HOU,,,,,5,5.535714286,,,Ryan McMahon,8.69638
37450-79141,1B,Ryan,Ryan O'Hearn,O'Hearn,11.5329,64,2100,KAN@BOS,KAN,BOS,,,,,6,5.535714286,,,Ryan O'Hearn,11.5329
37450-68485,P,Ryan,Ryan Yarbrough,Yarbrough,26.823,18,7800,TOR@TAM,TAM,TOR,,,,,0,,,,Ryan Yarbrough,26.823
37450-13286,2B,Scooter,Scooter Gennett,Gennett,8.78706,25,2800,WAS@SFG,SFG,WAS,,,,,,5.535714286,,,Scooter Gennett,8.78706
37450-79213,3B,Scott,Scott Kingery,Kingery,9.79138,79,3200,PHI@ARI,PHI,ARI,,,,,,5.535714286,,,Scott Kingery,9.79138
37450-5222,OF,Shin-soo,Shin-soo Choo,Choo,12.0941,106,3400,TEX@CLE,TEX,CLE,,,,,1,5.535714286,,,Shin-Soo Choo,12.0941
37450-12168,2B,Starlin,Starlin Castro,Castro,7.44026,111,2400,MIA@NYM,MIA,NYM,,,,,6,5.535714286,,,Starlin Castro,7.44026
37450-13423,OF,Starling,Starling Marte,Marte,12.1066,101,3900,MIL@PIT,PIT,MIL,,,,,,5.535714286,,,Starling Marte,12.1066
37450-38252,OF,Stephen,Stephen Piscotty,Piscotty,9.46768,79,2700,OAK@CHC,OAK,CHC,,,,,6,5.535714286,,,Stephen Piscotty,9.46768
37450-13516,C,Stephen,Stephen Vogt,Vogt,10.1674,63,2300,WAS@SFG,SFG,WAS,,,,,,5.535714286,,,Stephen Vogt,10.1674
37450-71188,P,Steven,Steven Brault,Brault,24.587,18,5500,MIL@PIT,PIT,MIL,,,,Yes,,,,,Steven Brault,24.587
37450-84655,OF,Stevie,Stevie Wilkerson,Wilkerson,7.47402,78,2300,NYY@BAL,BAL,NYY,,,,,8,5.535714286,,,Stevie Wilkerson,7.47402
37450-73023,OF,Teoscar,Teoscar Hernandez,Hernandez,8.59964,84,2600,TOR@TAM,TOR,TAM,,,,,7,5.535714286,,,Teoscar Hernandez,8.59964
37450-12863,3B,Todd,Todd Frazier,Frazier,10.7268,89,3000,MIA@NYM,NYM,MIA,,,,,5,5.535714286,,,Todd Frazier,10.7268
37450-108450,3B,Tommy,Tommy Edman,Edman,7.45462,43,2800,STL@LOS,STL,LOS,,,,,,5.535714286,,,Tommy Edman,7.45462
37450-38127,C,Tony,Tony Wolters,Wolters,5.84148,82,2000,COL@HOU,COL,HOU,,,,,9,5.535714286,,,Tony Wolters,5.84148
37450-13099,C,Travis,Travis d'Arnaud,d'Arnaud,11.1656,65,3400,TOR@TAM,TAM,TOR,,,,,2,5.535714286,,,Travis D'Arnaud,11.1656
37450-65881,SS,Trea,Trea Turner,Turner,11.5361,73,3800,WAS@SFG,WAS,SFG,,,,,,5.535714286,,,Trea Turner,11.5361
37450-79175,OF,Trent,Trent Grisham,Grisham,12.4659,4,2300,MIL@PIT,MIL,PIT,,,,,7,5.535714286,,,Trent Grisham,12.4659
37450-101855,P,Trent,Trent Thornton,Thornton,20.7036,22,6300,TOR@TAM,TOR,TAM,,,,Yes,,,,,Trent Thornton,20.7036
37450-52158,SS,Trevor,Trevor Story,Story,10.293,99,4200,COL@HOU,COL,HOU,,,,,2,5.535714286,,,Trevor Story,10.293
37450-53401,1B,Trey,Trey Mancini,Mancini,10.9737,106,3900,NYY@BAL,BAL,NYY,,,,,2,5.535714286,,,Trey Mancini,10.9737
37450-13304,C,Tucker,Tucker Barnhart,Barnhart,8.03386,68,2400,LAA@CIN,CIN,LAA,,,,,8,5.535714286,,,Tucker Barnhart,8.03386
37450-38293,OF,Tyler,Tyler Naquin,Naquin,10.4937,70,2300,TEX@CLE,CLE,TEX,,,,,8,5.535714286,,,Tyler Naquin,10.4937
37450-80848,C,Victor,Victor Caratini,Caratini,8.05248,51,2800,OAK@CHC,CHC,OAK,,,,,8,5.535714286,,,Victor Caratini,8.05248
37450-68563,OF,Victor,Victor Robles,Robles,8.57194,107,3000,WAS@SFG,WAS,SFG,,,,,,5.535714286,,,Victor Robles,8.57194
37450-79273,3B,Vladimir,Vladimir Guerrero Jr.,Guerrero Jr.,10.782,83,3900,TOR@TAM,TOR,TAM,,,,,4,5.535714286,,,Vladimir Guerrero Jr.,10.782
37450-6018,P,Wade,Wade LeBlanc,LeBlanc,22.8782,17,6200,SDP@SEA,SEA,SDP,,,,,,,,,Wade LeBlanc,22.8782
37450-70562,OF,Whit,Whit Merrifield,Merrifield,12.9929,114,3400,KAN@BOS,KAN,BOS,,,,,1,5.535714286,,,Whit Merrifield,12.9929
37450-12931,OF,Wil,Wil Myers,Myers,12.3395,108,2600,SDP@SEA,SDP,SEA,,,,,,5.535714286,,,Wil Myers,12.3395
37450-79401,C,Will,Will Smith,Smith,12.025,18,3300,STL@LOS,LOS,STL,,,,,,5.535714286,,,Will Smith,12.025
37450-60655,SS,Willy,Willy Adames,Adames,8.74368,106,2800,TOR@TAM,TAM,TOR,,,,,9,5.535714286,,,Willy Adames,8.74368
37450-12123,C,Wilson,Wilson Ramos,Ramos,10.6979,98,2500,MIA@NYM,NYM,MIA,,,,,4,5.535714286,,,Wilson Ramos,10.6979
37450-38005,OF,Yasiel,Yasiel Puig,Puig,12.5185,105,3200,TEX@CLE,CLE,TEX,,,,,4,5.535714286,,,Yasiel Puig,12.5185
37450-13303,C,Yasmani,Yasmani Grandal,Grandal,11.2719,106,3200,MIL@PIT,MIL,PIT,,,,,5,5.535714286,,,Yasmani Grandal,11.2719
37450-12521,1B,Yonder,Yonder Alonso,Alonso,7.69684,79,2200,COL@HOU,COL,HOU,,,,,8,5.535714286,,,Yonder Alonso,7.69684
37450-82575,OF,Yordan,Yordan Alvarez,Alvarez,14.2251,41,4000,COL@HOU,HOU,COL,,,,,5,5.535714286,,,Yordan Alvarez,14.2251
37450-71507,1B,Yuli,Yuli Gurriel,Gurriel,9.68044,104,3100,COL@HOU,HOU,COL,,,,,7,5.535714286,,,Yuli Gurriel,9.68044
37450-104584,P,Zach,Zach Plesac,Plesac,28.6296,12,7500,TEX@CLE,CLE,TEX,,,,Yes,,,,,Zach Plesac,28.6296
37450-5522,P,Zack,Zack Greinke,Greinke,33.7566,26,9700,COL@HOU,HOU,COL,,,,Yes,,,,,Zack Greinke,33.7566
37450-16960,P,Zack,Zack Wheeler,Wheeler,44.249,21,10700,MIA@NYM,NYM,MIA,,,,Yes,,,,,Zack Wheeler,44.249